onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.968	n/a	984	resting_start	90
50.662	n/a	25331	instructed_toOpenEyes	20
70.664	n/a	35332	instructed_toCloseEyes	30
110.664	n/a	55332	instructed_toOpenEyes	20
130.654	n/a	65327	instructed_toCloseEyes	30
170.656	n/a	85328	instructed_toOpenEyes	20
190.656	n/a	95328	instructed_toCloseEyes	30
230.658	n/a	115329	instructed_toOpenEyes	20
250.658	n/a	125329	instructed_toCloseEyes	30
290.66	n/a	145330	instructed_toOpenEyes	20
310.66	n/a	155330	instructed_toCloseEyes	30
350.662	n/a	175331	instructed_toOpenEyes	20
355.181	n/a	177590.5	boundary	boundary
