onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.206	n/a	603	video_start	82
164.2	n/a	82100	video_stop	102
164.76	n/a	82380	break cnt	break cnt
195.634	n/a	97817	9999	9999
