onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
81.824	n/a	40912	surroundSuppB1_start	93	n/a	n/a	n/a
83.368	n/a	41684	fixpoint_ON	4	n/a	n/a	n/a
83.886	2.4	41943	stim_ON	8	1	0	2
86.794	n/a	43397	fixpoint_ON	4	n/a	n/a	n/a
87.304	2.4	43652	stim_ON	8	1	0.3	3
90.214	n/a	45107	fixpoint_ON	4	n/a	n/a	n/a
90.724	2.4	45362	stim_ON	8	1	0.6	1
93.634	n/a	46817	fixpoint_ON	4	n/a	n/a	n/a
94.144	2.4	47072	stim_ON	8	1	1	2
97.054	n/a	48527	fixpoint_ON	4	n/a	n/a	n/a
97.564	2.4	48782	stim_ON	8	1	0	3
100.476	n/a	50238	fixpoint_ON	4	n/a	n/a	n/a
100.986	2.4	50493	stim_ON	8	1	0.3	2
103.896	n/a	51948	fixpoint_ON	4	n/a	n/a	n/a
104.406	2.4	52203	stim_ON	8	1	0.6	1
107.316	n/a	53658	fixpoint_ON	4	n/a	n/a	n/a
107.826	2.4	53913	stim_ON	8	1	1	3
110.736	n/a	55368	fixpoint_ON	4	n/a	n/a	n/a
111.246	2.4	55623	stim_ON	8	1	0	2
114.156	n/a	57078	fixpoint_ON	4	n/a	n/a	n/a
114.666	2.4	57333	stim_ON	8	1	0.3	3
117.576	n/a	58788	fixpoint_ON	4	n/a	n/a	n/a
118.086	2.4	59043	stim_ON	8	1	0.6	1
120.996	n/a	60498	fixpoint_ON	4	n/a	n/a	n/a
121.506	2.4	60753	stim_ON	8	1	1	2
124.416	n/a	62208	fixpoint_ON	4	n/a	n/a	n/a
124.926	2.4	62463	stim_ON	8	0	0	3
127.836	n/a	63918	fixpoint_ON	4	n/a	n/a	n/a
128.346	2.4	64173	stim_ON	8	0	0.3	1
131.256	n/a	65628	fixpoint_ON	4	n/a	n/a	n/a
131.766	2.4	65883	stim_ON	8	0	0.6	2
134.676	n/a	67338	fixpoint_ON	4	n/a	n/a	n/a
135.186	2.4	67593	stim_ON	8	0	1	3
138.096	n/a	69048	fixpoint_ON	4	n/a	n/a	n/a
138.606	2.4	69303	stim_ON	8	1	1	1
141.516	n/a	70758	fixpoint_ON	4	n/a	n/a	n/a
142.026	2.4	71013	stim_ON	8	1	0.6	3
144.936	n/a	72468	fixpoint_ON	4	n/a	n/a	n/a
145.446	2.4	72723	stim_ON	8	1	0.3	2
148.356	n/a	74178	fixpoint_ON	4	n/a	n/a	n/a
148.866	2.4	74433	stim_ON	8	1	0	1
151.776	n/a	75888	fixpoint_ON	4	n/a	n/a	n/a
152.286	2.4	76143	stim_ON	8	1	1	1
155.196	n/a	77598	fixpoint_ON	4	n/a	n/a	n/a
155.706	2.4	77853	stim_ON	8	1	0.6	2
158.616	n/a	79308	fixpoint_ON	4	n/a	n/a	n/a
159.126	2.4	79563	stim_ON	8	1	0.3	3
162.038	n/a	81019	fixpoint_ON	4	n/a	n/a	n/a
162.548	2.4	81274	stim_ON	8	1	0	1
165.458	n/a	82729	fixpoint_ON	4	n/a	n/a	n/a
165.968	2.4	82984	stim_ON	8	0	0	2
168.878	n/a	84439	fixpoint_ON	4	n/a	n/a	n/a
169.388	2.4	84694	stim_ON	8	1	0	3
172.298	n/a	86149	fixpoint_ON	4	n/a	n/a	n/a
172.808	2.4	86404	stim_ON	8	0	0.3	1
175.718	n/a	87859	fixpoint_ON	4	n/a	n/a	n/a
176.228	2.4	88114	stim_ON	8	1	0.3	2
179.138	n/a	89569	fixpoint_ON	4	n/a	n/a	n/a
179.648	2.4	89824	stim_ON	8	0	0.6	3
182.558	n/a	91279	fixpoint_ON	4	n/a	n/a	n/a
183.068	2.4	91534	stim_ON	8	1	0.6	1
185.978	n/a	92989	fixpoint_ON	4	n/a	n/a	n/a
186.488	2.4	93244	stim_ON	8	0	1	2
189.398	n/a	94699	fixpoint_ON	4	n/a	n/a	n/a
189.908	2.4	94954	stim_ON	8	1	1	3
192.818	n/a	96409	fixpoint_ON	4	n/a	n/a	n/a
193.328	2.4	96664	stim_ON	8	1	1	1
196.238	n/a	98119	fixpoint_ON	4	n/a	n/a	n/a
196.748	2.4	98374	stim_ON	8	1	0.6	2
199.658	n/a	99829	fixpoint_ON	4	n/a	n/a	n/a
200.168	2.4	100084	stim_ON	8	1	0.3	3
203.078	n/a	101539	fixpoint_ON	4	n/a	n/a	n/a
203.588	2.4	101794	stim_ON	8	1	0	1
206.498	n/a	103249	fixpoint_ON	4	n/a	n/a	n/a
207.008	2.4	103504	stim_ON	8	1	1	1
209.918	n/a	104959	fixpoint_ON	4	n/a	n/a	n/a
210.428	2.4	105214	stim_ON	8	1	0.6	3
213.338	n/a	106669	fixpoint_ON	4	n/a	n/a	n/a
213.85	2.4	106925	stim_ON	8	1	0.3	2
216.758	n/a	108379	fixpoint_ON	4	n/a	n/a	n/a
217.268	2.4	108634	stim_ON	8	1	0	1
220.18	n/a	110090	fixpoint_ON	4	n/a	n/a	n/a
220.69	2.4	110345	stim_ON	8	0	0	3
223.61	n/a	111805	fixpoint_ON	4	n/a	n/a	n/a
224.12	2.4	112060	stim_ON	8	0	0.3	1
227.03	n/a	113515	fixpoint_ON	4	n/a	n/a	n/a
227.54	2.4	113770	stim_ON	8	0	0.6	2
230.45	n/a	115225	fixpoint_ON	4	n/a	n/a	n/a
230.96	2.4	115480	stim_ON	8	0	1	3
233.87	n/a	116935	fixpoint_ON	4	n/a	n/a	n/a
234.38	2.4	117190	stim_ON	8	1	0	1
237.29	n/a	118645	fixpoint_ON	4	n/a	n/a	n/a
237.8	2.4	118900	stim_ON	8	1	0.3	2
240.71	n/a	120355	fixpoint_ON	4	n/a	n/a	n/a
241.22	2.4	120610	stim_ON	8	1	0.6	3
244.13	n/a	122065	fixpoint_ON	4	n/a	n/a	n/a
244.64	2.4	122320	stim_ON	8	1	1	1
