onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.87	n/a	935	resting_start	90
54.384	n/a	27192	instructed_toOpenEyes	20
74.384	n/a	37192	instructed_toCloseEyes	30
114.384	n/a	57192	instructed_toOpenEyes	20
134.376	n/a	67188	instructed_toCloseEyes	30
174.376	n/a	87188	instructed_toOpenEyes	20
194.378	n/a	97189	instructed_toCloseEyes	30
234.378	n/a	117189	instructed_toOpenEyes	20
254.38	n/a	127190	instructed_toCloseEyes	30
294.38	n/a	147190	instructed_toOpenEyes	20
314.382	n/a	157191	instructed_toCloseEyes	30
354.384	n/a	177192	instructed_toOpenEyes	20
358.919	n/a	179459.5	boundary	boundary
