onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.898	n/a	949	resting_start	90
140.96	n/a	70480	instructed_toOpenEyes	20
160.96	n/a	80480	instructed_toCloseEyes	30
200.95	n/a	100475	instructed_toOpenEyes	20
220.952	n/a	110476	instructed_toCloseEyes	30
260.952	n/a	130476	instructed_toOpenEyes	20
280.954	n/a	140477	instructed_toCloseEyes	30
320.956	n/a	160478	instructed_toOpenEyes	20
340.956	n/a	170478	instructed_toCloseEyes	30
380.958	n/a	190479	instructed_toOpenEyes	20
400.958	n/a	200479	instructed_toCloseEyes	30
440.96	n/a	220480	instructed_toOpenEyes	20
445.471	n/a	222735.5	boundary	boundary
