onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.714	n/a	857	resting_start	90
43.512	n/a	21756	instructed_toOpenEyes	20
63.512	n/a	31756	instructed_toCloseEyes	30
103.512	n/a	51756	instructed_toOpenEyes	20
123.512	n/a	61756	instructed_toCloseEyes	30
163.504	n/a	81752	instructed_toOpenEyes	20
183.504	n/a	91752	instructed_toCloseEyes	30
223.504	n/a	111752	instructed_toOpenEyes	20
243.506	n/a	121753	instructed_toCloseEyes	30
283.506	n/a	141753	instructed_toOpenEyes	20
303.506	n/a	151753	instructed_toCloseEyes	30
343.508	n/a	171754	instructed_toOpenEyes	20
348.075	n/a	174037.5	boundary	boundary
