onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.73	n/a	1365	resting_start	90
97.312	n/a	48656	instructed_toOpenEyes	20
117.31	n/a	58655	instructed_toCloseEyes	30
157.31	n/a	78655	instructed_toOpenEyes	20
177.308	n/a	88654	instructed_toCloseEyes	30
217.308	n/a	108654	instructed_toOpenEyes	20
237.308	n/a	118654	instructed_toCloseEyes	30
277.308	n/a	138654	instructed_toOpenEyes	20
297.306	n/a	148653	instructed_toCloseEyes	30
337.306	n/a	168653	instructed_toOpenEyes	20
357.306	n/a	178653	instructed_toCloseEyes	30
397.304	n/a	198652	instructed_toOpenEyes	20
401.867	n/a	200933.5	boundary	boundary
