onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
27.48	n/a	13740	seqLearning_start	91	n/a	n/a	8
33.764	n/a	16882	learningBlock_1	31	n/a	n/a	8
33.786	n/a	16893	dot_no1_ON	11	n/a	n/a	8
34.374	n/a	17187	dot_no1_OFF	21	n/a	n/a	8
35.694	n/a	17847	dot_no6_ON	16	n/a	n/a	8
36.274	n/a	18137	dot_no6_OFF	26	n/a	n/a	8
37.594	n/a	18797	dot_no4_ON	14	n/a	n/a	8
38.174	n/a	19087	dot_no4_OFF	24	n/a	n/a	8
39.494	n/a	19747	dot_no2_ON	12	n/a	n/a	8
40.084	n/a	20042	dot_no2_OFF	22	n/a	n/a	8
41.404	n/a	20702	dot_no7_ON	17	n/a	n/a	8
41.984	n/a	20992	dot_no7_OFF	27	n/a	n/a	8
43.304	n/a	21652	dot_no3_ON	13	n/a	n/a	8
43.894	n/a	21947	dot_no3_OFF	23	n/a	n/a	8
45.214	n/a	22607	dot_no8_ON	18	n/a	n/a	8
45.794	n/a	22897	dot_no8_OFF	28	n/a	n/a	8
47.114	n/a	23557	dot_no5_ON	15	n/a	n/a	8
47.704	n/a	23852	dot_no5_OFF	25	n/a	n/a	8
49.024	n/a	24512	dot_no2_ON	12	n/a	n/a	8
49.614	n/a	24807	dot_no2_OFF	22	n/a	n/a	8
50.936	n/a	25468	dot_no7_ON	17	n/a	n/a	8
51.524	n/a	25762	dot_no7_OFF	27	7-2-2-1-6-4-5-3-7-8	1-6-4-2-7-3-8-5-2-7	8
140.96	n/a	70480	learningBlock_2	32	n/a	n/a	8
140.968	n/a	70484	dot_no1_ON	11	n/a	n/a	8
141.558	n/a	70779	dot_no1_OFF	21	n/a	n/a	8
142.878	n/a	71439	dot_no6_ON	16	n/a	n/a	8
143.468	n/a	71734	dot_no6_OFF	26	n/a	n/a	8
144.788	n/a	72394	dot_no4_ON	14	n/a	n/a	8
145.378	n/a	72689	dot_no4_OFF	24	n/a	n/a	8
146.698	n/a	73349	dot_no2_ON	12	n/a	n/a	8
147.288	n/a	73644	dot_no2_OFF	22	n/a	n/a	8
148.608	n/a	74304	dot_no7_ON	17	n/a	n/a	8
149.188	n/a	74594	dot_no7_OFF	27	n/a	n/a	8
150.508	n/a	75254	dot_no3_ON	13	n/a	n/a	8
151.088	n/a	75544	dot_no3_OFF	23	n/a	n/a	8
152.408	n/a	76204	dot_no8_ON	18	n/a	n/a	8
152.998	n/a	76499	dot_no8_OFF	28	n/a	n/a	8
