onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
48.634	n/a	24317	surroundSuppB1_start	93	n/a	n/a	n/a
50.172	n/a	25086	fixpoint_ON	4	n/a	n/a	n/a
50.692	2.4	25346	stim_ON	8	1	0	2
53.598	n/a	26799	fixpoint_ON	4	n/a	n/a	n/a
54.108	2.4	27054	stim_ON	8	1	0.3	3
57.02	n/a	28510	fixpoint_ON	4	n/a	n/a	n/a
57.53	2.4	28765	stim_ON	8	1	0.6	1
60.44	n/a	30220	fixpoint_ON	4	n/a	n/a	n/a
60.95	2.4	30475	stim_ON	8	1	1	2
63.86	n/a	31930	fixpoint_ON	4	n/a	n/a	n/a
64.37	2.4	32185	stim_ON	8	1	0	3
67.28	n/a	33640	fixpoint_ON	4	n/a	n/a	n/a
67.79	2.4	33895	stim_ON	8	1	0.3	2
70.7	n/a	35350	fixpoint_ON	4	n/a	n/a	n/a
71.21	2.4	35605	stim_ON	8	1	0.6	1
74.12	n/a	37060	fixpoint_ON	4	n/a	n/a	n/a
74.63	2.4	37315	stim_ON	8	1	1	3
77.54	n/a	38770	fixpoint_ON	4	n/a	n/a	n/a
78.05	2.4	39025	stim_ON	8	1	0	2
80.96	n/a	40480	fixpoint_ON	4	n/a	n/a	n/a
81.47	2.4	40735	stim_ON	8	1	0.3	3
84.38	n/a	42190	fixpoint_ON	4	n/a	n/a	n/a
84.89	2.4	42445	stim_ON	8	1	0.6	1
87.8	n/a	43900	fixpoint_ON	4	n/a	n/a	n/a
88.31	2.4	44155	stim_ON	8	1	1	2
91.22	n/a	45610	fixpoint_ON	4	n/a	n/a	n/a
91.73	2.4	45865	stim_ON	8	0	0	3
94.64	n/a	47320	fixpoint_ON	4	n/a	n/a	n/a
95.15	2.4	47575	stim_ON	8	0	0.3	1
98.06	n/a	49030	fixpoint_ON	4	n/a	n/a	n/a
98.57	2.4	49285	stim_ON	8	0	0.6	2
101.48	n/a	50740	fixpoint_ON	4	n/a	n/a	n/a
