onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.864	n/a	932	resting_start	90
71.984	n/a	35992	instructed_toOpenEyes	20
91.984	n/a	45992	instructed_toCloseEyes	30
131.974	n/a	65987	instructed_toOpenEyes	20
151.976	n/a	75988	instructed_toCloseEyes	30
191.976	n/a	95988	instructed_toOpenEyes	20
211.978	n/a	105989	instructed_toCloseEyes	30
251.98	n/a	125990	instructed_toOpenEyes	20
271.98	n/a	135990	instructed_toCloseEyes	30
311.982	n/a	155991	instructed_toOpenEyes	20
331.982	n/a	165991	instructed_toCloseEyes	30
371.984	n/a	185992	instructed_toOpenEyes	20
376.519	n/a	188259.5	boundary	boundary
