onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.758	n/a	879	resting_start	90
43.078	n/a	21539	instructed_toOpenEyes	20
63.078	n/a	31539	instructed_toCloseEyes	30
103.078	n/a	51539	instructed_toOpenEyes	20
123.078	n/a	61539	instructed_toCloseEyes	30
163.068	n/a	81534	instructed_toOpenEyes	20
183.068	n/a	91534	instructed_toCloseEyes	30
223.07	n/a	111535	instructed_toOpenEyes	20
243.07	n/a	121535	instructed_toCloseEyes	30
283.072	n/a	141536	instructed_toOpenEyes	20
303.072	n/a	151536	instructed_toCloseEyes	30
343.072	n/a	171536	instructed_toOpenEyes	20
347.625	n/a	173812.5	boundary	boundary
