Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARVB587ECK,172212,14,1,n/a
NDARVB727UJC,214835,14,1,n/a
NDARVF852TZ4,175715,14,1,n/a
NDARVG777EUZ,177734,14,1,n/a
NDARVN020FRK,193062,14,1,n/a
NDARVU416CR6,174237,14,1,n/a
NDARWA606FWB,179686,14,1,n/a
NDARWF514TW5,185660,14,1,n/a
NDARWF593BNF,171537,14,1,n/a
NDARWL656URE,198939,14,1,n/a
NDARWN739ED2,173913,14,1,n/a
NDARWP157RYM,172983,14,1,n/a
NDARWP458FH7,173966,14,1,n/a
NDARWV769JM7,206062,14,1,n/a
NDARWZ115KC6,174237,14,1,n/a
NDARXC055JGA,175263,14,1,n/a
NDARXG961UAB,174761,14,1,n/a
NDARXJ896XFC,179114,14,1,n/a
NDARXK893KLX,NaN,NaN,0,n/a
NDARXL801JVG,NaN,NaN,0,n/a
NDARXT196WPG,175965,14,1,n/a
NDARXV209WYA,186913,14,1,n/a
NDARXV291ATY,179736,14,1,n/a
NDARXW276NXN,174662,14,1,n/a
NDARXZ850KHQ,NaN,NaN,0,n/a
NDARYA379LKT,200934,14,1,n/a
NDARYA675XXA,173336,14,1,n/a
NDARYD585PXP,176189,14,1,n/a
NDARYE017HZA,195237,14,1,n/a
NDARYE155BLQ,181390,14,1,n/a
NDARYG419DKQ,175089,14,1,n/a
NDARYJ245AAD,232257,14,1,n/a
NDARYK042VMG,NaN,NaN,0,n/a
NDARYK772JH8,NaN,NaN,0,n/a
NDARYP863PZ4,175136,14,1,n/a
NDARYX133FFQ,208308,14,1,n/a
NDARYX853TAX,202311,14,1,n/a
NDARZ6064CX2,175610,14,1,n/a
NDARZA982YTP,174113,14,1,n/a
NDARZB799GAK,256783,14,1,n/a
NDARZE923ZKG,202937,14,1,n/a
NDARZG671PT1,196012,14,1,n/a
NDARZK631UMQ,204534,14,1,n/a
NDARZM314GAX,NaN,NaN,0,n/a
NDARZM865KE8,173389,14,1,n/a
NDARZN217XJW,NaN,NaN,0,n/a
NDARZR180BM6,NaN,NaN,0,n/a
NDARZT581RNV,179936,14,1,n/a
NDARZW854BH0,211337,14,1,n/a
NDARZW980YF9,251259,14,1,n/a
NDARZX827NWT,NaN,NaN,0,n/a
NDARZZ404ZPN,NaN,NaN,0,n/a
NDARZZ741VJE,176863,14,1,n/a
NDARZZ993CEV,209061,14,1,n/a
NDARBB995GGY,NaN,NaN,0,n/a
NDARCK427YBH,233360,14,1,n/a
NDARET067PK6,653155,14,1,n/a
NDARHF081GX4,283279,14,1,n/a
NDARJB548ML8,187513,14,1,n/a
NDARMD666RYJ,177514,14,1,n/a
NDARRC348AFG,202786,14,1,n/a
NDARUA821NUN,179113,14,1,n/a
NDARUE113AXB,200186,14,1,n/a
NDARUZ818ADU,185639,14,1,n/a
NDARWB179TJ0,274409,14,1,n/a
NDARYW946VTC,197839,14,1,n/a
NDARAE710YWG,180963,14,1,n/a
NDARAW298ZA9,181139,14,1,n/a
NDARDJ083LD3,435269,15,1,n/a
NDARDY421HTK,202362,15,1,n/a
NDAREM356FXV,225088,14,1,n/a
NDARFE902PF9,163111,13,1,n/a
NDARFM870UHU,246446,30,1,n/a
NDARFR103CUN,176661,14,1,n/a
NDARFT591CKG,183840,12,1,n/a
NDARHM270YKH,178587,14,1,n/a
NDARJJ011HZ1,222911,15,1,n/a
NDARJM765EZF,179443,14,1,n/a
NDARJP304NK1,2942,2,1,n/a
NDARKT714TXR,254660,14,1,n/a
NDARLYO38AJZ,258484,14,1,n/a
NDARPH637HAZ,202214,14,1,n/a
NDARRU751ATE,174490,14,1,n/a
NDARTC527WPZ,172211,14,1,n/a
NDARTM712HBD,177463,14,1,n/a
NDARUB100PP9,178713,14,1,n/a
NDARUC308ZLR,182137,14,1,n/a
NDARUZ859WCN,218512,14,1,n/a
NDARVG808PKQ,174215,14,1,n/a
NDARWC399JLD,175514,14,1,n/a
NDARXF860CZ7,174038,14,1,n/a
NDARXX426ELJ,200939,30,1,n/a
NDARYL284NDM,188015,14,1,n/a
NDARYW170CAA,188763,14,1,n/a
NDARZC021TF4,258924,15,1,n/a
NDARZR968TLL,245688,14,1,n/a
NDARAP739AUP,NaN,NaN,0,n/a
NDARJB501MJL,NaN,NaN,0,n/a
NDARWG820RKE,NaN,NaN,0,n/a
