onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.21	n/a	605	video_start	81
118.602	n/a	59301	video_stop	101
119.202	n/a	59601	break cnt	break cnt
223.088	n/a	111544	contrastChangeB2_start	95
228.892	n/a	114446	contrastTrial_start	5
231.694	n/a	115847	right_target	9
