onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.92	n/a	960	resting_start	90
54.414	n/a	27207	instructed_toOpenEyes	20
74.416	n/a	37208	instructed_toCloseEyes	30
114.416	n/a	57208	instructed_toOpenEyes	20
134.406	n/a	67203	instructed_toCloseEyes	30
174.408	n/a	87204	instructed_toOpenEyes	20
194.408	n/a	97204	instructed_toCloseEyes	30
234.41	n/a	117205	instructed_toOpenEyes	20
254.41	n/a	127205	instructed_toCloseEyes	30
294.412	n/a	147206	instructed_toOpenEyes	20
314.412	n/a	157206	instructed_toCloseEyes	30
354.414	n/a	177207	instructed_toOpenEyes	20
358.927	n/a	179463.5	boundary	boundary
