onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.968	n/a	984	resting_start	90
42.614	n/a	21307	instructed_toOpenEyes	20
62.614	n/a	31307	instructed_toCloseEyes	30
102.612	n/a	51306	instructed_toOpenEyes	20
122.612	n/a	61306	instructed_toCloseEyes	30
162.612	n/a	81306	instructed_toOpenEyes	20
182.612	n/a	91306	instructed_toCloseEyes	30
222.61	n/a	111305	instructed_toOpenEyes	20
242.61	n/a	121305	instructed_toCloseEyes	30
282.61	n/a	141305	instructed_toOpenEyes	20
302.61	n/a	151305	instructed_toCloseEyes	30
342.61	n/a	171305	instructed_toOpenEyes	20
347.165	n/a	173582.5	boundary	boundary
