onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
37.892	n/a	18946	surroundSuppB1_start	93	n/a	n/a	n/a
39.436	n/a	19718	fixpoint_ON	4	n/a	n/a	n/a
39.954	2.4	19977	stim_ON	8	1	0	2
42.872	n/a	21436	fixpoint_ON	4	n/a	n/a	n/a
43.384	2.4	21692	stim_ON	8	1	0.3	3
46.292	n/a	23146	fixpoint_ON	4	n/a	n/a	n/a
46.804	2.4	23402	stim_ON	8	1	0.6	1
49.712	n/a	24856	fixpoint_ON	4	n/a	n/a	n/a
50.224	2.4	25112	stim_ON	8	1	1	2
53.132	n/a	26566	fixpoint_ON	4	n/a	n/a	n/a
53.644	2.4	26822	stim_ON	8	1	0	3
56.552	n/a	28276	fixpoint_ON	4	n/a	n/a	n/a
57.064	2.4	28532	stim_ON	8	1	0.3	2
59.972	n/a	29986	fixpoint_ON	4	n/a	n/a	n/a
60.484	2.4	30242	stim_ON	8	1	0.6	1
63.392	n/a	31696	fixpoint_ON	4	n/a	n/a	n/a
63.904	2.4	31952	stim_ON	8	1	1	3
66.812	n/a	33406	fixpoint_ON	4	n/a	n/a	n/a
67.324	2.4	33662	stim_ON	8	1	0	2
70.232	n/a	35116	fixpoint_ON	4	n/a	n/a	n/a
70.744	2.4	35372	stim_ON	8	1	0.3	3
73.654	n/a	36827	fixpoint_ON	4	n/a	n/a	n/a
74.164	2.4	37082	stim_ON	8	1	0.6	1
77.074	n/a	38537	fixpoint_ON	4	n/a	n/a	n/a
77.584	2.4	38792	stim_ON	8	1	1	2
80.494	n/a	40247	fixpoint_ON	4	n/a	n/a	n/a
81.004	2.4	40502	stim_ON	8	0	0	3
83.914	n/a	41957	fixpoint_ON	4	n/a	n/a	n/a
84.424	2.4	42212	stim_ON	8	0	0.3	1
87.334	n/a	43667	fixpoint_ON	4	n/a	n/a	n/a
87.844	2.4	43922	stim_ON	8	0	0.6	2
90.754	n/a	45377	fixpoint_ON	4	n/a	n/a	n/a
91.264	2.4	45632	stim_ON	8	0	1	3
94.174	n/a	47087	fixpoint_ON	4	n/a	n/a	n/a
94.684	2.4	47342	stim_ON	8	1	1	1
97.594	n/a	48797	fixpoint_ON	4	n/a	n/a	n/a
98.104	2.4	49052	stim_ON	8	1	0.6	3
101.014	n/a	50507	fixpoint_ON	4	n/a	n/a	n/a
101.524	2.4	50762	stim_ON	8	1	0.3	2
104.434	n/a	52217	fixpoint_ON	4	n/a	n/a	n/a
104.944	2.4	52472	stim_ON	8	1	0	1
107.854	n/a	53927	fixpoint_ON	4	n/a	n/a	n/a
108.364	2.4	54182	stim_ON	8	1	1	1
111.274	n/a	55637	fixpoint_ON	4	n/a	n/a	n/a
111.784	2.4	55892	stim_ON	8	1	0.6	2
114.694	n/a	57347	fixpoint_ON	4	n/a	n/a	n/a
115.206	2.4	57603	stim_ON	8	1	0.3	3
118.114	n/a	59057	fixpoint_ON	4	n/a	n/a	n/a
118.624	2.4	59312	stim_ON	8	1	0	1
121.534	n/a	60767	fixpoint_ON	4	n/a	n/a	n/a
122.046	2.4	61023	stim_ON	8	0	0	2
124.954	n/a	62477	fixpoint_ON	4	n/a	n/a	n/a
125.466	2.4	62733	stim_ON	8	1	0	3
128.374	n/a	64187	fixpoint_ON	4	n/a	n/a	n/a
128.884	2.4	64442	stim_ON	8	0	0.3	1
131.804	n/a	65902	fixpoint_ON	4	n/a	n/a	n/a
132.316	2.4	66158	stim_ON	8	1	0.3	2
135.224	n/a	67612	fixpoint_ON	4	n/a	n/a	n/a
135.736	2.4	67868	stim_ON	8	0	0.6	3
138.644	n/a	69322	fixpoint_ON	4	n/a	n/a	n/a
139.156	2.4	69578	stim_ON	8	1	0.6	1
142.064	n/a	71032	fixpoint_ON	4	n/a	n/a	n/a
142.576	2.4	71288	stim_ON	8	0	1	2
145.484	n/a	72742	fixpoint_ON	4	n/a	n/a	n/a
145.996	2.4	72998	stim_ON	8	1	1	3
148.904	n/a	74452	fixpoint_ON	4	n/a	n/a	n/a
149.416	2.4	74708	stim_ON	8	1	1	1
152.324	n/a	76162	fixpoint_ON	4	n/a	n/a	n/a
152.836	2.4	76418	stim_ON	8	1	0.6	2
155.744	n/a	77872	fixpoint_ON	4	n/a	n/a	n/a
156.256	2.4	78128	stim_ON	8	1	0.3	3
159.164	n/a	79582	fixpoint_ON	4	n/a	n/a	n/a
159.676	2.4	79838	stim_ON	8	1	0	1
162.584	n/a	81292	fixpoint_ON	4	n/a	n/a	n/a
163.096	2.4	81548	stim_ON	8	1	1	1
166.006	n/a	83003	fixpoint_ON	4	n/a	n/a	n/a
166.516	2.4	83258	stim_ON	8	1	0.6	3
169.426	n/a	84713	fixpoint_ON	4	n/a	n/a	n/a
169.936	2.4	84968	stim_ON	8	1	0.3	2
172.846	n/a	86423	fixpoint_ON	4	n/a	n/a	n/a
173.356	2.4	86678	stim_ON	8	1	0	1
176.266	n/a	88133	fixpoint_ON	4	n/a	n/a	n/a
176.776	2.4	88388	stim_ON	8	0	0	3
179.686	n/a	89843	fixpoint_ON	4	n/a	n/a	n/a
180.196	2.4	90098	stim_ON	8	0	0.3	1
183.106	n/a	91553	fixpoint_ON	4	n/a	n/a	n/a
183.616	2.4	91808	stim_ON	8	0	0.6	2
186.526	n/a	93263	fixpoint_ON	4	n/a	n/a	n/a
187.036	2.4	93518	stim_ON	8	0	1	3
189.946	n/a	94973	fixpoint_ON	4	n/a	n/a	n/a
190.456	2.4	95228	stim_ON	8	1	0	1
193.366	n/a	96683	fixpoint_ON	4	n/a	n/a	n/a
193.876	2.4	96938	stim_ON	8	1	0.3	2
196.796	n/a	98398	fixpoint_ON	4	n/a	n/a	n/a
197.306	2.4	98653	stim_ON	8	1	0.6	3
200.216	n/a	100108	fixpoint_ON	4	n/a	n/a	n/a
200.726	2.4	100363	stim_ON	8	1	1	1
203.636	n/a	101818	fixpoint_ON	4	n/a	n/a	n/a
204.146	2.4	102073	stim_ON	8	1	0	2
207.056	n/a	103528	fixpoint_ON	4	n/a	n/a	n/a
207.566	2.4	103783	stim_ON	8	1	0.3	1
210.476	n/a	105238	fixpoint_ON	4	n/a	n/a	n/a
210.986	2.4	105493	stim_ON	8	1	0.6	3
213.896	n/a	106948	fixpoint_ON	4	n/a	n/a	n/a
214.406	2.4	107203	stim_ON	8	1	1	2
217.316	n/a	108658	fixpoint_ON	4	n/a	n/a	n/a
217.826	2.4	108913	stim_ON	8	1	0	1
220.736	n/a	110368	fixpoint_ON	4	n/a	n/a	n/a
221.246	2.4	110623	stim_ON	8	1	0.3	2
224.156	n/a	112078	fixpoint_ON	4	n/a	n/a	n/a
224.666	2.4	112333	stim_ON	8	1	0.6	3
227.576	n/a	113788	fixpoint_ON	4	n/a	n/a	n/a
228.086	2.4	114043	stim_ON	8	1	1	1
230.996	n/a	115498	fixpoint_ON	4	n/a	n/a	n/a
231.506	2.4	115753	stim_ON	8	1	1	3
234.416	n/a	117208	fixpoint_ON	4	n/a	n/a	n/a
234.928	2.4	117464	stim_ON	8	0	1	1
237.836	n/a	118918	fixpoint_ON	4	n/a	n/a	n/a
238.348	2.4	119174	stim_ON	8	1	0.6	2
241.256	n/a	120628	fixpoint_ON	4	n/a	n/a	n/a
241.768	2.4	120884	stim_ON	8	0	0.6	3
244.676	n/a	122338	fixpoint_ON	4	n/a	n/a	n/a
245.186	2.4	122593	stim_ON	8	1	0.3	1
248.096	n/a	124048	fixpoint_ON	4	n/a	n/a	n/a
248.608	2.4	124304	stim_ON	8	0	0.3	2
251.516	n/a	125758	fixpoint_ON	4	n/a	n/a	n/a
252.028	2.4	126014	stim_ON	8	1	0	3
254.936	n/a	127468	fixpoint_ON	4	n/a	n/a	n/a
255.448	2.4	127724	stim_ON	8	0	0	1
261.425	n/a	130712.5	boundary	boundary	n/a	n/a	n/a
