onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.166	n/a	1083	resting_start	90
60.236	n/a	30118	instructed_toOpenEyes	20
80.236	n/a	40118	instructed_toCloseEyes	30
120.236	n/a	60118	instructed_toOpenEyes	20
140.236	n/a	70118	instructed_toCloseEyes	30
180.228	n/a	90114	instructed_toOpenEyes	20
200.228	n/a	100114	instructed_toCloseEyes	30
240.23	n/a	120115	instructed_toOpenEyes	20
260.23	n/a	130115	instructed_toCloseEyes	30
300.23	n/a	150115	instructed_toOpenEyes	20
320.23	n/a	160115	instructed_toCloseEyes	30
360.232	n/a	180116	instructed_toOpenEyes	20
364.771	n/a	182385.5	boundary	boundary
