onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
77.344	n/a	38672	contrastChangeB1_start	94	n/a
83.276	n/a	41638	contrastTrial_start	5	n/a
86.074	n/a	43037	right_target	9	n/a
88.474	n/a	44237	contrastTrial_start	5	n/a
89.044	n/a	44522	right_buttonPress	13	non_target
91.274	n/a	45637	right_target	9	n/a
93.124	n/a	46562	right_buttonPress	13	smiley_face
93.674	n/a	46837	contrastTrial_start	5	n/a
98.074	n/a	49037	right_target	9	n/a
99.914	n/a	49957	right_buttonPress	13	smiley_face
100.474	n/a	50237	contrastTrial_start	5	n/a
106.474	n/a	53237	right_target	9	n/a
108.014	n/a	54007	right_buttonPress	13	smiley_face
108.876	n/a	54438	contrastTrial_start	5	n/a
111.676	n/a	55838	left_target	8	n/a
113.886	n/a	56943	left_buttonPress	12	smiley_face
114.076	n/a	57038	contrastTrial_start	5	n/a
116.876	n/a	58438	right_target	9	n/a
118.796	n/a	59398	right_buttonPress	13	smiley_face
119.276	n/a	59638	contrastTrial_start	5	n/a
123.676	n/a	61838	right_target	9	n/a
126.026	n/a	63013	right_buttonPress	13	smiley_face
126.076	n/a	63038	contrastTrial_start	5	n/a
130.476	n/a	65238	left_target	8	n/a
132.296	n/a	66148	left_buttonPress	12	smiley_face
132.876	n/a	66438	contrastTrial_start	5	n/a
137.276	n/a	68638	left_target	8	n/a
138.816	n/a	69408	left_buttonPress	12	smiley_face
139.676	n/a	69838	contrastTrial_start	5	n/a
144.076	n/a	72038	right_target	9	n/a
145.376	n/a	72688	right_buttonPress	13	smiley_face
146.476	n/a	73238	contrastTrial_start	5	n/a
152.476	n/a	76238	left_target	8	n/a
154.006	n/a	77003	left_buttonPress	12	smiley_face
154.876	n/a	77438	contrastTrial_start	5	n/a
157.676	n/a	78838	left_target	8	n/a
159.106	n/a	79553	left_buttonPress	12	smiley_face
160.078	n/a	80039	contrastTrial_start	5	n/a
166.078	n/a	83039	left_target	8	n/a
167.548	n/a	83774	left_buttonPress	12	smiley_face
168.478	n/a	84239	contrastTrial_start	5	n/a
172.876	n/a	86438	left_target	8	n/a
174.768	n/a	87384	left_buttonPress	12	smiley_face
175.278	n/a	87639	contrastTrial_start	5	n/a
178.078	n/a	89039	left_target	8	n/a
180.478	n/a	90239	contrastTrial_start	5	n/a
186.478	n/a	93239	left_target	8	n/a
188.038	n/a	94019	left_buttonPress	12	smiley_face
188.878	n/a	94439	contrastTrial_start	5	n/a
193.278	n/a	96639	right_target	9	n/a
195.108	n/a	97554	right_buttonPress	13	smiley_face
195.678	n/a	97839	contrastTrial_start	5	n/a
201.678	n/a	100839	right_target	9	n/a
203.828	n/a	101914	right_buttonPress	13	smiley_face
204.078	n/a	102039	contrastTrial_start	5	n/a
210.078	n/a	105039	right_target	9	n/a
212.228	n/a	106114	right_buttonPress	13	smiley_face
212.478	n/a	106239	contrastTrial_start	5	n/a
215.278	n/a	107639	left_target	8	n/a
216.668	n/a	108334	left_buttonPress	12	smiley_face
217.68	n/a	108840	contrastTrial_start	5	n/a
223.68	n/a	111840	left_target	8	n/a
224.998	n/a	112499	left_buttonPress	12	smiley_face
226.078	n/a	113039	contrastTrial_start	5	n/a
230.48	n/a	115240	left_target	8	n/a
232.328	n/a	116164	left_buttonPress	12	smiley_face
232.88	n/a	116440	contrastTrial_start	5	n/a
235.68	n/a	117840	right_target	9	n/a
237.2	n/a	118600	right_buttonPress	13	smiley_face
238.08	n/a	119040	contrastTrial_start	5	n/a
244.08	n/a	122040	right_target	9	n/a
245.75	n/a	122875	right_buttonPress	13	smiley_face
246.48	n/a	123240	contrastTrial_start	5	n/a
252.884	n/a	126442	break cnt	break cnt	n/a
380.446	n/a	190223	9999	9999	n/a
