onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
34.07	n/a	17035	seqLearning_start	91	n/a	n/a	8
40.324	n/a	20162	learningBlock_1	31	n/a	n/a	8
40.362	n/a	20181	dot_no1_ON	11	n/a	n/a	8
40.952	n/a	20476	dot_no1_OFF	21	n/a	n/a	8
42.272	n/a	21136	dot_no6_ON	16	n/a	n/a	8
42.852	n/a	21426	dot_no6_OFF	26	n/a	n/a	8
44.172	n/a	22086	dot_no4_ON	14	n/a	n/a	8
44.752	n/a	22376	dot_no4_OFF	24	n/a	n/a	8
46.072	n/a	23036	dot_no2_ON	12	n/a	n/a	8
46.652	n/a	23326	dot_no2_OFF	22	n/a	n/a	8
47.972	n/a	23986	dot_no7_ON	17	n/a	n/a	8
48.552	n/a	24276	dot_no7_OFF	27	n/a	n/a	8
49.872	n/a	24936	dot_no3_ON	13	n/a	n/a	8
50.452	n/a	25226	dot_no3_OFF	23	n/a	n/a	8
51.772	n/a	25886	dot_no8_ON	18	n/a	n/a	8
52.362	n/a	26181	dot_no8_OFF	28	n/a	n/a	8
53.682	n/a	26841	dot_no5_ON	15	n/a	n/a	8
54.262	n/a	27131	dot_no5_OFF	25	n/a	n/a	8
55.582	n/a	27791	dot_no2_ON	12	n/a	n/a	8
56.162	n/a	28081	dot_no2_OFF	22	n/a	n/a	8
57.482	n/a	28741	dot_no7_ON	17	n/a	n/a	8
58.062	n/a	29031	dot_no7_OFF	27	7-1-5-2-7-3-6-4-8-6	1-6-4-2-7-3-8-5-2-7	8
102.292	n/a	51146	learningBlock_2	32	n/a	n/a	8
102.3	n/a	51150	dot_no1_ON	11	n/a	n/a	8
102.88	n/a	51440	dot_no1_OFF	21	n/a	n/a	8
104.2	n/a	52100	dot_no6_ON	16	n/a	n/a	8
104.78	n/a	52390	dot_no6_OFF	26	n/a	n/a	8
106.1	n/a	53050	dot_no4_ON	14	n/a	n/a	8
106.68	n/a	53340	dot_no4_OFF	24	n/a	n/a	8
108	n/a	54000	dot_no2_ON	12	n/a	n/a	8
108.58	n/a	54290	dot_no2_OFF	22	n/a	n/a	8
109.9	n/a	54950	dot_no7_ON	17	n/a	n/a	8
110.48	n/a	55240	dot_no7_OFF	27	n/a	n/a	8
111.8	n/a	55900	dot_no3_ON	13	n/a	n/a	8
112.38	n/a	56190	dot_no3_OFF	23	n/a	n/a	8
113.7	n/a	56850	dot_no8_ON	18	n/a	n/a	8
114.28	n/a	57140	dot_no8_OFF	28	n/a	n/a	8
115.6	n/a	57800	dot_no5_ON	15	n/a	n/a	8
116.18	n/a	58090	dot_no5_OFF	25	n/a	n/a	8
117.5	n/a	58750	dot_no2_ON	12	n/a	n/a	8
118.08	n/a	59040	dot_no2_OFF	22	n/a	n/a	8
119.4	n/a	59700	dot_no7_ON	17	n/a	n/a	8
119.98	n/a	59990	dot_no7_OFF	27	7-1-8-5-2-6-6-3-4-4	1-6-4-2-7-3-8-5-2-7	8
148.172	n/a	74086	learningBlock_3	33	n/a	n/a	8
148.18	n/a	74090	dot_no1_ON	11	n/a	n/a	8
148.76	n/a	74380	dot_no1_OFF	21	n/a	n/a	8
150.08	n/a	75040	dot_no6_ON	16	n/a	n/a	8
150.66	n/a	75330	dot_no6_OFF	26	n/a	n/a	8
151.98	n/a	75990	dot_no4_ON	14	n/a	n/a	8
152.56	n/a	76280	dot_no4_OFF	24	n/a	n/a	8
153.88	n/a	76940	dot_no2_ON	12	n/a	n/a	8
154.46	n/a	77230	dot_no2_OFF	22	n/a	n/a	8
155.78	n/a	77890	dot_no7_ON	17	n/a	n/a	8
156.36	n/a	78180	dot_no7_OFF	27	n/a	n/a	8
157.68	n/a	78840	dot_no3_ON	13	n/a	n/a	8
158.26	n/a	79130	dot_no3_OFF	23	n/a	n/a	8
159.58	n/a	79790	dot_no8_ON	18	n/a	n/a	8
160.16	n/a	80080	dot_no8_OFF	28	n/a	n/a	8
161.48	n/a	80740	dot_no5_ON	15	n/a	n/a	8
162.06	n/a	81030	dot_no5_OFF	25	n/a	n/a	8
163.38	n/a	81690	dot_no2_ON	12	n/a	n/a	8
163.96	n/a	81980	dot_no2_OFF	22	n/a	n/a	8
165.28	n/a	82640	dot_no7_ON	17	n/a	n/a	8
165.858	n/a	82929	dot_no7_OFF	27	7-3-5-8-2-1-6-4-7-6	1-6-4-2-7-3-8-5-2-7	8
193.41	n/a	96705	learningBlock_4	34	n/a	n/a	8
193.418	n/a	96709	dot_no1_ON	11	n/a	n/a	8
193.998	n/a	96999	dot_no1_OFF	21	n/a	n/a	8
195.318	n/a	97659	dot_no6_ON	16	n/a	n/a	8
195.898	n/a	97949	dot_no6_OFF	26	n/a	n/a	8
197.22	n/a	98610	dot_no4_ON	14	n/a	n/a	8
197.798	n/a	98899	dot_no4_OFF	24	n/a	n/a	8
199.118	n/a	99559	dot_no2_ON	12	n/a	n/a	8
199.708	n/a	99854	dot_no2_OFF	22	n/a	n/a	8
201.028	n/a	100514	dot_no7_ON	17	n/a	n/a	8
201.61	n/a	100805	dot_no7_OFF	27	n/a	n/a	8
202.928	n/a	101464	dot_no3_ON	13	n/a	n/a	8
203.508	n/a	101754	dot_no3_OFF	23	n/a	n/a	8
204.828	n/a	102414	dot_no8_ON	18	n/a	n/a	8
205.408	n/a	102704	dot_no8_OFF	28	n/a	n/a	8
206.728	n/a	103364	dot_no5_ON	15	n/a	n/a	8
207.318	n/a	103659	dot_no5_OFF	25	n/a	n/a	8
208.638	n/a	104319	dot_no2_ON	12	n/a	n/a	8
209.218	n/a	104609	dot_no2_OFF	22	n/a	n/a	8
210.538	n/a	105269	dot_no7_ON	17	n/a	n/a	8
211.118	n/a	105559	dot_no7_OFF	27	6-3-2-7-4-8-5-1-5-6	1-6-4-2-7-3-8-5-2-7	8
232.92	n/a	116460	learningBlock_5	35	n/a	n/a	8
232.928	n/a	116464	dot_no1_ON	11	n/a	n/a	8
233.508	n/a	116754	dot_no1_OFF	21	n/a	n/a	8
234.828	n/a	117414	dot_no6_ON	16	n/a	n/a	8
235.408	n/a	117704	dot_no6_OFF	26	n/a	n/a	8
236.728	n/a	118364	dot_no4_ON	14	n/a	n/a	8
237.318	n/a	118659	dot_no4_OFF	24	n/a	n/a	8
238.638	n/a	119319	dot_no2_ON	12	n/a	n/a	8
239.218	n/a	119609	dot_no2_OFF	22	n/a	n/a	8
240.538	n/a	120269	dot_no7_ON	17	n/a	n/a	8
241.118	n/a	120559	dot_no7_OFF	27	n/a	n/a	8
242.438	n/a	121219	dot_no3_ON	13	n/a	n/a	8
243.018	n/a	121509	dot_no3_OFF	23	n/a	n/a	8
244.338	n/a	122169	dot_no8_ON	18	n/a	n/a	8
244.918	n/a	122459	dot_no8_OFF	28	n/a	n/a	8
246.238	n/a	123119	dot_no5_ON	15	n/a	n/a	8
246.818	n/a	123409	dot_no5_OFF	25	n/a	n/a	8
248.138	n/a	124069	dot_no2_ON	12	n/a	n/a	8
248.718	n/a	124359	dot_no2_OFF	22	n/a	n/a	8
250.038	n/a	125019	dot_no7_ON	17	n/a	n/a	8
250.628	n/a	125314	dot_no7_OFF	27	6-1-4-3-2-8-7-7-7-5	1-6-4-2-7-3-8-5-2-7	8
269.75	n/a	134875	seqLearning_stop	50	n/a	n/a	8
277.377	n/a	138688.5	boundary	boundary	n/a	n/a	8
