onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
70.696	n/a	35348	contrastChangeB3_start	96	n/a
77.388	n/a	38694	contrastTrial_start	5	n/a
79.896	n/a	39948	left_buttonPress	12	non_target
80.704	n/a	40352	right_buttonPress	13	non_target
81.786	n/a	40893	left_target	8	n/a
81.944	n/a	40972	left_buttonPress	12	smiley_face
83.194	n/a	41597	left_buttonPress	12	non_target
84.196	n/a	42098	contrastTrial_start	5	n/a
84.776	n/a	42388	right_buttonPress	13	non_target
90.194	n/a	45097	left_target	8	n/a
91.254	n/a	45627	left_buttonPress	12	smiley_face
92.594	n/a	46297	contrastTrial_start	5	n/a
93.254	n/a	46627	right_buttonPress	13	non_target
96.994	n/a	48497	right_target	9	n/a
99.394	n/a	49697	contrastTrial_start	5	n/a
100.354	n/a	50177	left_buttonPress	12	non_target
103.794	n/a	51897	left_target	8	n/a
106.194	n/a	53097	contrastTrial_start	5	n/a
106.854	n/a	53427	left_buttonPress	12	non_target
112.194	n/a	56097	right_target	9	n/a
114.594	n/a	57297	contrastTrial_start	5	n/a
115.124	n/a	57562	right_buttonPress	13	non_target
115.824	n/a	57912	right_buttonPress	13	non_target
120.594	n/a	60297	right_target	9	n/a
122.994	n/a	61497	contrastTrial_start	5	n/a
124.134	n/a	62067	left_buttonPress	12	non_target
127.394	n/a	63697	left_target	8	n/a
129.794	n/a	64897	contrastTrial_start	5	n/a
130.944	n/a	65472	left_buttonPress	12	non_target
132.594	n/a	66297	right_target	9	n/a
134.994	n/a	67497	contrastTrial_start	5	n/a
135.504	n/a	67752	right_buttonPress	13	non_target
137.794	n/a	68897	right_target	9	n/a
140.194	n/a	70097	contrastTrial_start	5	n/a
140.974	n/a	70487	left_buttonPress	12	non_target
146.194	n/a	73097	left_target	8	n/a
148.594	n/a	74297	contrastTrial_start	5	n/a
149.284	n/a	74642	left_buttonPress	12	non_target
152.994	n/a	76497	left_target	8	n/a
155.394	n/a	77697	contrastTrial_start	5	n/a
156.314	n/a	78157	left_buttonPress	12	non_target
161.394	n/a	80697	left_target	8	n/a
163.794	n/a	81897	contrastTrial_start	5	n/a
164.674	n/a	82337	left_buttonPress	12	non_target
166.594	n/a	83297	left_target	8	n/a
168.994	n/a	84497	contrastTrial_start	5	n/a
170.154	n/a	85077	left_buttonPress	12	non_target
174.994	n/a	87497	right_target	9	n/a
177.394	n/a	88697	contrastTrial_start	5	n/a
177.954	n/a	88977	right_buttonPress	13	non_target
179.494	n/a	89747	right_buttonPress	13	non_target
180.732	n/a	90366	right_buttonPress	13	non_target
181.794	n/a	90897	right_target	9	n/a
184.194	n/a	92097	contrastTrial_start	5	n/a
184.872	n/a	92436	left_buttonPress	12	non_target
187.002	n/a	93501	left_target	8	n/a
189.402	n/a	94701	contrastTrial_start	5	n/a
190.162	n/a	95081	left_buttonPress	12	non_target
192.202	n/a	96101	right_target	9	n/a
194.602	n/a	97301	contrastTrial_start	5	n/a
195.042	n/a	97521	left_buttonPress	12	non_target
195.272	n/a	97636	right_buttonPress	13	non_target
196.342	n/a	98171	left_buttonPress	12	non_target
197.402	n/a	98701	left_target	8	n/a
198.062	n/a	99031	left_buttonPress	12	smiley_face
199.192	n/a	99596	left_buttonPress	12	non_target
199.802	n/a	99901	contrastTrial_start	5	n/a
200.692	n/a	100346	left_buttonPress	12	non_target
202.602	n/a	101301	left_target	8	n/a
205.002	n/a	102501	contrastTrial_start	5	n/a
205.772	n/a	102886	left_buttonPress	12	non_target
207.802	n/a	103901	right_target	9	n/a
210.202	n/a	105101	contrastTrial_start	5	n/a
210.792	n/a	105396	right_buttonPress	13	non_target
211.582	n/a	105791	right_buttonPress	13	non_target
214.602	n/a	107301	right_target	9	n/a
217.002	n/a	108501	contrastTrial_start	5	n/a
217.912	n/a	108956	left_buttonPress	12	non_target
218.202	n/a	109101	left_buttonPress	12	non_target
221.402	n/a	110701	right_target	9	n/a
223.802	n/a	111901	contrastTrial_start	5	n/a
224.552	n/a	112276	right_buttonPress	13	non_target
229.802	n/a	114901	left_target	8	n/a
232.202	n/a	116101	contrastTrial_start	5	n/a
232.652	n/a	116326	right_buttonPress	13	non_target
238.202	n/a	119101	right_target	9	n/a
240.602	n/a	120301	contrastTrial_start	5	n/a
246.978	n/a	123489	break cnt	break cnt	n/a
275.198	n/a	137599	9999	9999	n/a
