onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.954	n/a	977	resting_start	90
88.544	n/a	44272	instructed_toOpenEyes	20
108.544	n/a	54272	instructed_toCloseEyes	30
148.542	n/a	74271	instructed_toOpenEyes	20
168.542	n/a	84271	instructed_toCloseEyes	30
208.54	n/a	104270	instructed_toOpenEyes	20
228.54	n/a	114270	instructed_toCloseEyes	30
268.54	n/a	134270	instructed_toOpenEyes	20
288.54	n/a	144270	instructed_toCloseEyes	30
328.538	n/a	164269	instructed_toOpenEyes	20
348.538	n/a	174269	instructed_toCloseEyes	30
388.538	n/a	194269	instructed_toOpenEyes	20
393.067	n/a	196533.5	boundary	boundary
