onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.206	n/a	603	video_start	81
118.6	n/a	59300	video_stop	101
119.248	n/a	59624	break cnt	break cnt
151.638	n/a	75819	9999	9999
