onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.954	n/a	977	resting_start	90
69.72	n/a	34860	instructed_toOpenEyes	20
89.72	n/a	44860	instructed_toCloseEyes	30
129.71	n/a	64855	instructed_toOpenEyes	20
149.71	n/a	74855	instructed_toCloseEyes	30
189.712	n/a	94856	instructed_toOpenEyes	20
209.712	n/a	104856	instructed_toCloseEyes	30
249.714	n/a	124857	instructed_toOpenEyes	20
269.714	n/a	134857	instructed_toCloseEyes	30
309.716	n/a	154858	instructed_toOpenEyes	20
329.716	n/a	164858	instructed_toCloseEyes	30
369.718	n/a	184859	instructed_toOpenEyes	20
374.275	n/a	187137.5	boundary	boundary
