onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
41.592	n/a	20796	seqLearning_start	91	n/a	n/a	8
47.9	n/a	23950	learningBlock_1	31	n/a	n/a	8
47.938	n/a	23969	dot_no1_ON	11	n/a	n/a	8
48.524	n/a	24262	dot_no1_OFF	21	n/a	n/a	8
49.844	n/a	24922	dot_no6_ON	16	n/a	n/a	8
50.424	n/a	25212	dot_no6_OFF	26	n/a	n/a	8
51.744	n/a	25872	dot_no4_ON	14	n/a	n/a	8
52.334	n/a	26167	dot_no4_OFF	24	n/a	n/a	8
53.654	n/a	26827	dot_no2_ON	12	n/a	n/a	8
54.234	n/a	27117	dot_no2_OFF	22	n/a	n/a	8
55.554	n/a	27777	dot_no7_ON	17	n/a	n/a	8
56.134	n/a	28067	dot_no7_OFF	27	n/a	n/a	8
57.454	n/a	28727	dot_no3_ON	13	n/a	n/a	8
58.034	n/a	29017	dot_no3_OFF	23	n/a	n/a	8
59.354	n/a	29677	dot_no8_ON	18	n/a	n/a	8
59.934	n/a	29967	dot_no8_OFF	28	n/a	n/a	8
61.254	n/a	30627	dot_no5_ON	15	n/a	n/a	8
61.844	n/a	30922	dot_no5_OFF	25	n/a	n/a	8
63.164	n/a	31582	dot_no2_ON	12	n/a	n/a	8
63.744	n/a	31872	dot_no2_OFF	22	n/a	n/a	8
65.064	n/a	32532	dot_no7_ON	17	n/a	n/a	8
65.654	n/a	32827	dot_no7_OFF	27	1-6-2-3-8-3-4-5-7-8	1-6-4-2-7-3-8-5-2-7	8
104.408	n/a	52204	learningBlock_2	32	n/a	n/a	8
104.416	n/a	52208	dot_no1_ON	11	n/a	n/a	8
105.006	n/a	52503	dot_no1_OFF	21	n/a	n/a	8
106.326	n/a	53163	dot_no6_ON	16	n/a	n/a	8
106.906	n/a	53453	dot_no6_OFF	26	n/a	n/a	8
108.236	n/a	54118	dot_no4_ON	14	n/a	n/a	8
108.826	n/a	54413	dot_no4_OFF	24	n/a	n/a	8
