onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
33.938	n/a	16969	surroundSuppB1_start	93	n/a	n/a	n/a
35.484	n/a	17742	fixpoint_ON	4	n/a	n/a	n/a
36.002	2.4	18001	stim_ON	8	1	0	2
38.91	n/a	19455	fixpoint_ON	4	n/a	n/a	n/a
39.42	2.4	19710	stim_ON	8	1	0.3	3
42.33	n/a	21165	fixpoint_ON	4	n/a	n/a	n/a
42.84	2.4	21420	stim_ON	8	1	0.6	1
45.75	n/a	22875	fixpoint_ON	4	n/a	n/a	n/a
46.26	2.4	23130	stim_ON	8	1	1	2
49.17	n/a	24585	fixpoint_ON	4	n/a	n/a	n/a
49.682	2.4	24841	stim_ON	8	1	0	3
52.592	n/a	26296	fixpoint_ON	4	n/a	n/a	n/a
53.102	2.4	26551	stim_ON	8	1	0.3	2
56.012	n/a	28006	fixpoint_ON	4	n/a	n/a	n/a
56.522	2.4	28261	stim_ON	8	1	0.6	1
59.432	n/a	29716	fixpoint_ON	4	n/a	n/a	n/a
59.942	2.4	29971	stim_ON	8	1	1	3
62.852	n/a	31426	fixpoint_ON	4	n/a	n/a	n/a
63.362	2.4	31681	stim_ON	8	1	0	2
66.272	n/a	33136	fixpoint_ON	4	n/a	n/a	n/a
66.782	2.4	33391	stim_ON	8	1	0.3	3
69.692	n/a	34846	fixpoint_ON	4	n/a	n/a	n/a
70.202	2.4	35101	stim_ON	8	1	0.6	1
73.112	n/a	36556	fixpoint_ON	4	n/a	n/a	n/a
73.622	2.4	36811	stim_ON	8	1	1	2
76.532	n/a	38266	fixpoint_ON	4	n/a	n/a	n/a
77.042	2.4	38521	stim_ON	8	0	0	3
79.952	n/a	39976	fixpoint_ON	4	n/a	n/a	n/a
80.462	2.4	40231	stim_ON	8	0	0.3	1
83.372	n/a	41686	fixpoint_ON	4	n/a	n/a	n/a
83.882	2.4	41941	stim_ON	8	0	0.6	2
86.792	n/a	43396	fixpoint_ON	4	n/a	n/a	n/a
87.302	2.4	43651	stim_ON	8	0	1	3
90.212	n/a	45106	fixpoint_ON	4	n/a	n/a	n/a
90.722	2.4	45361	stim_ON	8	1	1	1
