onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.932	n/a	1466	resting_start	90
56.366	n/a	28183	instructed_toOpenEyes	20
76.368	n/a	38184	instructed_toCloseEyes	30
116.358	n/a	58179	instructed_toOpenEyes	20
136.358	n/a	68179	instructed_toCloseEyes	30
176.36	n/a	88180	instructed_toOpenEyes	20
196.36	n/a	98180	instructed_toCloseEyes	30
236.362	n/a	118181	instructed_toOpenEyes	20
256.362	n/a	128181	instructed_toCloseEyes	30
296.364	n/a	148182	instructed_toOpenEyes	20
316.364	n/a	158182	instructed_toCloseEyes	30
356.366	n/a	178183	instructed_toOpenEyes	20
360.927	n/a	180463.5	boundary	boundary
