onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.932	n/a	966	resting_start	90
209.058	n/a	104529	instructed_toOpenEyes	20
229.06	n/a	114530	instructed_toCloseEyes	30
269.05	n/a	134525	instructed_toOpenEyes	20
289.05	n/a	144525	instructed_toCloseEyes	30
329.052	n/a	164526	instructed_toOpenEyes	20
349.052	n/a	174526	instructed_toCloseEyes	30
389.054	n/a	194527	instructed_toOpenEyes	20
409.054	n/a	204527	instructed_toCloseEyes	30
449.056	n/a	224528	instructed_toOpenEyes	20
469.056	n/a	234528	instructed_toCloseEyes	30
509.058	n/a	254529	instructed_toOpenEyes	20
513.565	n/a	256782.5	boundary	boundary
