onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
46.488	n/a	23244	contrastChangeB1_start	94	n/a
52.428	n/a	26214	contrastTrial_start	5	n/a
55.244	n/a	27622	right_target	9	n/a
57.644	n/a	28822	contrastTrial_start	5	n/a
58.284	n/a	29142	left_buttonPress	12	non_target
60.444	n/a	30222	right_target	9	n/a
62.824	n/a	31412	left_buttonPress	12	sad_face
62.844	n/a	31422	contrastTrial_start	5	n/a
67.244	n/a	33622	right_target	9	n/a
69.374	n/a	34687	right_buttonPress	13	smiley_face
69.644	n/a	34822	contrastTrial_start	5	n/a
69.744	n/a	34872	right_buttonPress	13	non_target
75.644	n/a	37822	right_target	9	n/a
76.484	n/a	38242	left_buttonPress	12	sad_face
76.944	n/a	38472	left_buttonPress	12	non_target
78.034	n/a	39017	left_buttonPress	12	non_target
78.046	n/a	39023	contrastTrial_start	5	n/a
80.844	n/a	40422	left_target	8	n/a
82.984	n/a	41492	right_buttonPress	13	sad_face
83.246	n/a	41623	contrastTrial_start	5	n/a
84.184	n/a	42092	left_buttonPress	12	non_target
86.046	n/a	43023	right_target	9	n/a
87.826	n/a	43913	left_buttonPress	12	sad_face
88.446	n/a	44223	contrastTrial_start	5	n/a
92.844	n/a	46422	right_target	9	n/a
95.206	n/a	47603	left_buttonPress	12	sad_face
95.246	n/a	47623	contrastTrial_start	5	n/a
99.646	n/a	49823	left_target	8	n/a
102.036	n/a	51018	left_buttonPress	12	smiley_face
102.048	n/a	51024	contrastTrial_start	5	n/a
106.446	n/a	53223	left_target	8	n/a
108.666	n/a	54333	right_buttonPress	13	sad_face
108.846	n/a	54423	contrastTrial_start	5	n/a
110.156	n/a	55078	left_buttonPress	12	non_target
111.586	n/a	55793	left_buttonPress	12	non_target
113.246	n/a	56623	right_target	9	n/a
114.936	n/a	57468	left_buttonPress	12	sad_face
115.566	n/a	57783	left_buttonPress	12	non_target
115.656	n/a	57828	contrastTrial_start	5	n/a
116.776	n/a	58388	right_buttonPress	13	non_target
117.536	n/a	58768	left_buttonPress	12	non_target
118.116	n/a	59058	left_buttonPress	12	non_target
121.656	n/a	60828	left_target	8	n/a
123.796	n/a	61898	left_buttonPress	12	smiley_face
124.056	n/a	62028	contrastTrial_start	5	n/a
126.856	n/a	63428	left_target	8	n/a
128.976	n/a	64488	right_buttonPress	13	sad_face
129.256	n/a	64628	contrastTrial_start	5	n/a
130.296	n/a	65148	left_buttonPress	12	non_target
130.696	n/a	65348	left_buttonPress	12	non_target
131.346	n/a	65673	left_buttonPress	12	non_target
131.646	n/a	65823	left_buttonPress	12	non_target
132.206	n/a	66103	left_buttonPress	12	non_target
135.256	n/a	67628	left_target	8	n/a
136.916	n/a	68458	right_buttonPress	13	sad_face
137.656	n/a	68828	contrastTrial_start	5	n/a
140.296	n/a	70148	left_buttonPress	12	non_target
142.058	n/a	71029	left_target	8	n/a
144.028	n/a	72014	left_buttonPress	12	smiley_face
144.458	n/a	72229	contrastTrial_start	5	n/a
147.258	n/a	73629	left_target	8	n/a
149.368	n/a	74684	left_buttonPress	12	smiley_face
149.658	n/a	74829	contrastTrial_start	5	n/a
155.658	n/a	77829	left_target	8	n/a
157.498	n/a	78749	right_buttonPress	13	sad_face
158.058	n/a	79029	contrastTrial_start	5	n/a
158.898	n/a	79449	left_buttonPress	12	non_target
159.478	n/a	79739	left_buttonPress	12	non_target
159.738	n/a	79869	left_buttonPress	12	non_target
160.018	n/a	80009	left_buttonPress	12	non_target
161.378	n/a	80689	left_buttonPress	12	non_target
162.458	n/a	81229	right_target	9	n/a
164.498	n/a	82249	left_buttonPress	12	sad_face
164.858	n/a	82429	contrastTrial_start	5	n/a
164.938	n/a	82469	left_buttonPress	12	non_target
170.858	n/a	85429	right_target	9	n/a
171.388	n/a	85694	left_buttonPress	12	sad_face
173.258	n/a	86629	contrastTrial_start	5	n/a
179.258	n/a	89629	right_target	9	n/a
181.66	n/a	90830	contrastTrial_start	5	n/a
182.128	n/a	91064	left_buttonPress	12	non_target
182.728	n/a	91364	left_buttonPress	12	non_target
184.368	n/a	92184	right_buttonPress	13	non_target
184.458	n/a	92229	left_target	8	n/a
185.618	n/a	92809	right_buttonPress	13	sad_face
186.588	n/a	93294	right_buttonPress	13	non_target
186.858	n/a	93429	contrastTrial_start	5	n/a
186.928	n/a	93464	right_buttonPress	13	non_target
189.388	n/a	94694	left_buttonPress	12	non_target
191.268	n/a	95634	left_buttonPress	12	non_target
192.858	n/a	96429	left_target	8	n/a
194.638	n/a	97319	left_buttonPress	12	smiley_face
195.258	n/a	97629	contrastTrial_start	5	n/a
195.498	n/a	97749	right_buttonPress	13	non_target
196.828	n/a	98414	left_buttonPress	12	non_target
197.428	n/a	98714	left_buttonPress	12	non_target
199.658	n/a	99829	left_target	8	n/a
201.51	n/a	100755	left_buttonPress	12	smiley_face
202.06	n/a	101030	contrastTrial_start	5	n/a
202.18	n/a	101090	left_buttonPress	12	non_target
203.5	n/a	101750	left_buttonPress	12	non_target
204.86	n/a	102430	right_target	9	n/a
207.26	n/a	103630	contrastTrial_start	5	n/a
207.66	n/a	103830	right_buttonPress	13	non_target
208.18	n/a	104090	left_buttonPress	12	non_target
208.69	n/a	104345	left_buttonPress	12	non_target
208.93	n/a	104465	left_buttonPress	12	non_target
213.26	n/a	106630	right_target	9	n/a
215.01	n/a	107505	right_buttonPress	13	smiley_face
215.66	n/a	107830	contrastTrial_start	5	n/a
215.71	n/a	107855	left_buttonPress	12	non_target
215.99	n/a	107995	left_buttonPress	12	non_target
216.41	n/a	108205	right_buttonPress	13	non_target
216.68	n/a	108340	right_buttonPress	13	non_target
216.89	n/a	108445	right_buttonPress	13	non_target
217.41	n/a	108705	right_buttonPress	13	non_target
222.04	n/a	111020	break cnt	break cnt	n/a
255.558	n/a	127779	9999	9999	n/a
