onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.918	n/a	959	resting_start	90
71.916	n/a	35958	instructed_toOpenEyes	20
91.918	n/a	45959	instructed_toCloseEyes	30
131.908	n/a	65954	instructed_toOpenEyes	20
151.908	n/a	75954	instructed_toCloseEyes	30
191.91	n/a	95955	instructed_toOpenEyes	20
211.91	n/a	105955	instructed_toCloseEyes	30
251.912	n/a	125956	instructed_toOpenEyes	20
271.912	n/a	135956	instructed_toCloseEyes	30
311.914	n/a	155957	instructed_toOpenEyes	20
331.914	n/a	165957	instructed_toCloseEyes	30
371.916	n/a	185958	instructed_toOpenEyes	20
376.425	n/a	188212.5	boundary	boundary
