onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.82	n/a	1410	resting_start	90
69.274	n/a	34637	instructed_toOpenEyes	20
89.274	n/a	44637	instructed_toCloseEyes	30
129.272	n/a	64636	instructed_toOpenEyes	20
149.27	n/a	74635	instructed_toCloseEyes	30
189.27	n/a	94635	instructed_toOpenEyes	20
209.27	n/a	104635	instructed_toCloseEyes	30
249.268	n/a	124634	instructed_toOpenEyes	20
269.268	n/a	134634	instructed_toCloseEyes	30
309.268	n/a	154634	instructed_toOpenEyes	20
329.268	n/a	164634	instructed_toCloseEyes	30
369.266	n/a	184633	instructed_toOpenEyes	20
373.825	n/a	186912.5	boundary	boundary
