onset	duration	sample	value	event_code
0	n/a	0	9999	9999
3.136	n/a	1568	video_start	82
166.132	n/a	83066	video_stop	102
166.78	n/a	83390	break cnt	break cnt
303.122	n/a	151561	9999	9999
