onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.188	n/a	2094	resting_start	90
63.58	n/a	31790	instructed_toOpenEyes	20
83.58	n/a	41790	instructed_toCloseEyes	30
123.572	n/a	61786	instructed_toOpenEyes	20
143.572	n/a	71786	instructed_toCloseEyes	30
183.574	n/a	91787	instructed_toOpenEyes	20
203.574	n/a	101787	instructed_toCloseEyes	30
243.576	n/a	121788	instructed_toOpenEyes	20
263.576	n/a	131788	instructed_toCloseEyes	30
303.578	n/a	151789	instructed_toOpenEyes	20
323.578	n/a	161789	instructed_toCloseEyes	30
363.58	n/a	181790	instructed_toOpenEyes	20
368.121	n/a	184060.5	boundary	boundary
