onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
79.582	n/a	39791	symbolSearch_start	92	n/a	n/a
82.494	n/a	41247	newPage	20	n/a	n/a
131.384	n/a	65692	trialResponse	14	n/a	0
138.52	n/a	69260	trialResponse	14	n/a	1
168.086	n/a	84043	trialResponse	14	1	0
207.694	n/a	103847	trialResponse	14	n/a	0
207.708	n/a	103854	newPage	20	n/a	n/a
210.937	n/a	105468.5	boundary	boundary	n/a	n/a
