onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.01	n/a	1005	resting_start	90
305.306	n/a	152653	instructed_toOpenEyes	20
325.308	n/a	162654	instructed_toCloseEyes	30
365.298	n/a	182649	instructed_toOpenEyes	20
385.298	n/a	192649	instructed_toCloseEyes	30
425.3	n/a	212650	instructed_toOpenEyes	20
445.3	n/a	222650	instructed_toCloseEyes	30
485.302	n/a	242651	instructed_toOpenEyes	20
505.302	n/a	252651	instructed_toCloseEyes	30
545.304	n/a	272652	instructed_toOpenEyes	20
565.304	n/a	282652	instructed_toCloseEyes	30
605.306	n/a	302653	instructed_toOpenEyes	20
609.811	n/a	304905.5	boundary	boundary
