onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
92.332	n/a	46166	contrastChangeB1_start	94	n/a
98.312	n/a	49156	contrastTrial_start	5	n/a
101.118	n/a	50559	right_target	9	n/a
103.108	n/a	51554	right_buttonPress	13	smiley_face
103.518	n/a	51759	contrastTrial_start	5	n/a
106.318	n/a	53159	right_target	9	n/a
108.328	n/a	54164	right_buttonPress	13	smiley_face
108.718	n/a	54359	contrastTrial_start	5	n/a
113.118	n/a	56559	right_target	9	n/a
114.838	n/a	57419	right_buttonPress	13	smiley_face
115.518	n/a	57759	contrastTrial_start	5	n/a
121.52	n/a	60760	right_target	9	n/a
123.72	n/a	61860	right_buttonPress	13	smiley_face
123.92	n/a	61960	contrastTrial_start	5	n/a
126.72	n/a	63360	left_target	8	n/a
128.53	n/a	64265	left_buttonPress	12	smiley_face
129.12	n/a	64560	contrastTrial_start	5	n/a
131.92	n/a	65960	right_target	9	n/a
133.78	n/a	66890	right_buttonPress	13	smiley_face
134.32	n/a	67160	contrastTrial_start	5	n/a
138.72	n/a	69360	right_target	9	n/a
140.71	n/a	70355	right_buttonPress	13	smiley_face
141.12	n/a	70560	contrastTrial_start	5	n/a
145.52	n/a	72760	left_target	8	n/a
147.31	n/a	73655	left_buttonPress	12	smiley_face
147.92	n/a	73960	contrastTrial_start	5	n/a
152.32	n/a	76160	left_target	8	n/a
154.722	n/a	77361	contrastTrial_start	5	n/a
159.12	n/a	79560	right_target	9	n/a
160.91	n/a	80455	right_buttonPress	13	smiley_face
161.52	n/a	80760	contrastTrial_start	5	n/a
167.52	n/a	83760	left_target	8	n/a
168.82	n/a	84410	left_buttonPress	12	smiley_face
169.92	n/a	84960	contrastTrial_start	5	n/a
172.72	n/a	86360	left_target	8	n/a
174.8	n/a	87400	left_buttonPress	12	smiley_face
175.12	n/a	87560	contrastTrial_start	5	n/a
181.12	n/a	90560	left_target	8	n/a
182.732	n/a	91366	left_buttonPress	12	smiley_face
183.522	n/a	91761	contrastTrial_start	5	n/a
187.922	n/a	93961	left_target	8	n/a
189.902	n/a	94951	left_buttonPress	12	smiley_face
190.322	n/a	95161	contrastTrial_start	5	n/a
193.122	n/a	96561	left_target	8	n/a
194.732	n/a	97366	left_buttonPress	12	smiley_face
195.522	n/a	97761	contrastTrial_start	5	n/a
201.522	n/a	100761	left_target	8	n/a
203.472	n/a	101736	left_buttonPress	12	smiley_face
203.922	n/a	101961	contrastTrial_start	5	n/a
208.322	n/a	104161	right_target	9	n/a
210.152	n/a	105076	right_buttonPress	13	smiley_face
210.722	n/a	105361	contrastTrial_start	5	n/a
216.722	n/a	108361	right_target	9	n/a
218.722	n/a	109361	right_buttonPress	13	smiley_face
219.122	n/a	109561	contrastTrial_start	5	n/a
225.122	n/a	112561	right_target	9	n/a
227.112	n/a	113556	right_buttonPress	13	smiley_face
227.522	n/a	113761	contrastTrial_start	5	n/a
230.322	n/a	115161	left_target	8	n/a
232.492	n/a	116246	left_buttonPress	12	smiley_face
232.722	n/a	116361	contrastTrial_start	5	n/a
238.722	n/a	119361	left_target	8	n/a
240.222	n/a	120111	left_buttonPress	12	smiley_face
241.124	n/a	120562	contrastTrial_start	5	n/a
245.524	n/a	122762	left_target	8	n/a
247.214	n/a	123607	left_buttonPress	12	smiley_face
247.924	n/a	123962	contrastTrial_start	5	n/a
250.722	n/a	125361	right_target	9	n/a
253.124	n/a	126562	contrastTrial_start	5	n/a
253.174	n/a	126587	left_buttonPress	12	non_target
259.124	n/a	129562	right_target	9	n/a
261.284	n/a	130642	right_buttonPress	13	smiley_face
261.524	n/a	130762	contrastTrial_start	5	n/a
267.936	n/a	133968	break cnt	break cnt	n/a
298.23	n/a	149115	9999	9999	n/a
