onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.2	n/a	600	video_start	81
118.592	n/a	59296	video_stop	101
119.176	n/a	59588	break cnt	break cnt
119.216	n/a	59608	9999	9999
