onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
45.172	n/a	22586	contrastChangeB2_start	95	n/a
50.888	n/a	25444	contrastTrial_start	5	n/a
53.69	n/a	26845	right_target	9	n/a
55.668	n/a	27834	right_buttonPress	13	smiley_face
56.09	n/a	28045	contrastTrial_start	5	n/a
58.888	n/a	29444	left_target	8	n/a
60.908	n/a	30454	left_buttonPress	12	smiley_face
61.288	n/a	30644	contrastTrial_start	5	n/a
67.288	n/a	33644	right_target	9	n/a
69.12	n/a	34560	right_buttonPress	13	smiley_face
69.69	n/a	34845	contrastTrial_start	5	n/a
75.69	n/a	37845	left_target	8	n/a
77.63	n/a	38815	left_buttonPress	12	smiley_face
78.09	n/a	39045	contrastTrial_start	5	n/a
84.09	n/a	42045	right_target	9	n/a
86.14	n/a	43070	right_buttonPress	13	smiley_face
86.49	n/a	43245	contrastTrial_start	5	n/a
92.49	n/a	46245	left_target	8	n/a
93.59	n/a	46795	left_buttonPress	12	smiley_face
94.89	n/a	47445	contrastTrial_start	5	n/a
99.29	n/a	49645	left_target	8	n/a
101.12	n/a	50560	left_buttonPress	12	smiley_face
101.69	n/a	50845	contrastTrial_start	5	n/a
104.49	n/a	52245	right_target	9	n/a
106.89	n/a	53445	contrastTrial_start	5	n/a
112.89	n/a	56445	right_target	9	n/a
115.18	n/a	57590	right_buttonPress	13	smiley_face
115.29	n/a	57645	contrastTrial_start	5	n/a
119.69	n/a	59845	right_target	9	n/a
121.08	n/a	60540	right_buttonPress	13	smiley_face
122.09	n/a	61045	contrastTrial_start	5	n/a
126.49	n/a	63245	right_target	9	n/a
128.16	n/a	64080	right_buttonPress	13	smiley_face
128.892	n/a	64446	contrastTrial_start	5	n/a
131.692	n/a	65846	right_target	9	n/a
133.51	n/a	66755	right_buttonPress	13	smiley_face
134.09	n/a	67045	contrastTrial_start	5	n/a
138.49	n/a	69245	left_target	8	n/a
139.632	n/a	69816	left_buttonPress	12	smiley_face
140.892	n/a	70446	contrastTrial_start	5	n/a
145.292	n/a	72646	right_target	9	n/a
146.952	n/a	73476	right_buttonPress	13	smiley_face
147.692	n/a	73846	contrastTrial_start	5	n/a
153.692	n/a	76846	right_target	9	n/a
155.402	n/a	77701	right_buttonPress	13	smiley_face
156.092	n/a	78046	contrastTrial_start	5	n/a
160.492	n/a	80246	right_target	9	n/a
162.082	n/a	81041	right_buttonPress	13	smiley_face
162.892	n/a	81446	contrastTrial_start	5	n/a
165.692	n/a	82846	right_target	9	n/a
167.222	n/a	83611	right_buttonPress	13	smiley_face
168.092	n/a	84046	contrastTrial_start	5	n/a
170.892	n/a	85446	left_target	8	n/a
172.302	n/a	86151	right_buttonPress	13	sad_face
172.502	n/a	86251	left_buttonPress	12	non_target
173.292	n/a	86646	contrastTrial_start	5	n/a
176.092	n/a	88046	left_target	8	n/a
177.502	n/a	88751	left_buttonPress	12	smiley_face
178.492	n/a	89246	contrastTrial_start	5	n/a
182.892	n/a	91446	left_target	8	n/a
184.222	n/a	92111	left_buttonPress	12	smiley_face
185.292	n/a	92646	contrastTrial_start	5	n/a
188.092	n/a	94046	left_target	8	n/a
189.754	n/a	94877	left_buttonPress	12	smiley_face
190.494	n/a	95247	contrastTrial_start	5	n/a
194.894	n/a	97447	left_target	8	n/a
196.374	n/a	98187	left_buttonPress	12	smiley_face
197.294	n/a	98647	contrastTrial_start	5	n/a
203.294	n/a	101647	left_target	8	n/a
204.534	n/a	102267	left_buttonPress	12	smiley_face
205.694	n/a	102847	contrastTrial_start	5	n/a
211.694	n/a	105847	left_target	8	n/a
213.444	n/a	106722	left_buttonPress	12	smiley_face
214.094	n/a	107047	contrastTrial_start	5	n/a
220.538	n/a	110269	break cnt	break cnt	n/a
249.83	n/a	124915	9999	9999	n/a
