onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.892	n/a	1446	resting_start	90
42.604	n/a	21302	instructed_toOpenEyes	20
62.604	n/a	31302	instructed_toCloseEyes	30
102.596	n/a	51298	instructed_toOpenEyes	20
122.596	n/a	61298	instructed_toCloseEyes	30
162.598	n/a	81299	instructed_toOpenEyes	20
182.598	n/a	91299	instructed_toCloseEyes	30
222.6	n/a	111300	instructed_toOpenEyes	20
242.6	n/a	121300	instructed_toCloseEyes	30
282.602	n/a	141301	instructed_toOpenEyes	20
302.602	n/a	151301	instructed_toCloseEyes	30
342.604	n/a	171302	instructed_toOpenEyes	20
347.127	n/a	173563.5	boundary	boundary
