onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.982	n/a	991	resting_start	90
45.712	n/a	22856	instructed_toOpenEyes	20
65.712	n/a	32856	instructed_toCloseEyes	30
105.702	n/a	52851	instructed_toOpenEyes	20
125.702	n/a	62851	instructed_toCloseEyes	30
165.704	n/a	82852	instructed_toOpenEyes	20
185.704	n/a	92852	instructed_toCloseEyes	30
225.706	n/a	112853	instructed_toOpenEyes	20
245.706	n/a	122853	instructed_toCloseEyes	30
285.708	n/a	142854	instructed_toOpenEyes	20
305.708	n/a	152854	instructed_toCloseEyes	30
345.71	n/a	172855	instructed_toOpenEyes	20
350.225	n/a	175112.5	boundary	boundary
