onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.906	n/a	953	resting_start	90
47.826	n/a	23913	instructed_toOpenEyes	20
67.828	n/a	33914	instructed_toCloseEyes	30
107.818	n/a	53909	instructed_toOpenEyes	20
127.818	n/a	63909	instructed_toCloseEyes	30
167.82	n/a	83910	instructed_toOpenEyes	20
187.82	n/a	93910	instructed_toCloseEyes	30
227.822	n/a	113911	instructed_toOpenEyes	20
247.822	n/a	123911	instructed_toCloseEyes	30
287.824	n/a	143912	instructed_toOpenEyes	20
307.824	n/a	153912	instructed_toCloseEyes	30
347.826	n/a	173913	instructed_toOpenEyes	20
352.373	n/a	176186.5	boundary	boundary
