onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.234	n/a	617	video_start	82
164.228	n/a	82114	video_stop	102
164.798	n/a	82399	break cnt	break cnt
195.454	n/a	97727	9999	9999
