onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.746	n/a	873	resting_start	90
93.368	n/a	46684	instructed_toOpenEyes	20
113.37	n/a	56685	instructed_toCloseEyes	30
153.36	n/a	76680	instructed_toOpenEyes	20
173.36	n/a	86680	instructed_toCloseEyes	30
213.362	n/a	106681	instructed_toOpenEyes	20
233.362	n/a	116681	instructed_toCloseEyes	30
273.364	n/a	136682	instructed_toOpenEyes	20
293.364	n/a	146682	instructed_toCloseEyes	30
333.366	n/a	166683	instructed_toOpenEyes	20
353.366	n/a	176683	instructed_toCloseEyes	30
393.368	n/a	196684	instructed_toOpenEyes	20
397.877	n/a	198938.5	boundary	boundary
