onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
39.826	n/a	19913	contrastChangeB1_start	94	n/a
46.154	n/a	23077	contrastTrial_start	5	n/a
48.96	n/a	24480	right_target	9	n/a
51.36	n/a	25680	contrastTrial_start	5	n/a
51.4	n/a	25700	right_buttonPress	13	non_target
54.16	n/a	27080	right_target	9	n/a
55.99	n/a	27995	right_buttonPress	13	smiley_face
56.56	n/a	28280	contrastTrial_start	5	n/a
60.96	n/a	30480	right_target	9	n/a
62.02	n/a	31010	right_buttonPress	13	smiley_face
63.36	n/a	31680	contrastTrial_start	5	n/a
69.36	n/a	34680	right_target	9	n/a
70.89	n/a	35445	left_buttonPress	12	sad_face
71.76	n/a	35880	contrastTrial_start	5	n/a
74.56	n/a	37280	left_target	8	n/a
75.86	n/a	37930	left_buttonPress	12	smiley_face
76.96	n/a	38480	contrastTrial_start	5	n/a
79.76	n/a	39880	right_target	9	n/a
81.42	n/a	40710	right_buttonPress	13	smiley_face
82.16	n/a	41080	contrastTrial_start	5	n/a
86.56	n/a	43280	right_target	9	n/a
87.79	n/a	43895	right_buttonPress	13	smiley_face
88.96	n/a	44480	contrastTrial_start	5	n/a
93.36	n/a	46680	left_target	8	n/a
95.08	n/a	47540	left_buttonPress	12	smiley_face
95.762	n/a	47881	contrastTrial_start	5	n/a
100.16	n/a	50080	left_target	8	n/a
101.922	n/a	50961	left_buttonPress	12	smiley_face
102.562	n/a	51281	contrastTrial_start	5	n/a
106.962	n/a	53481	right_target	9	n/a
108.672	n/a	54336	right_buttonPress	13	smiley_face
109.362	n/a	54681	contrastTrial_start	5	n/a
115.362	n/a	57681	left_target	8	n/a
117.352	n/a	58676	left_buttonPress	12	smiley_face
117.762	n/a	58881	contrastTrial_start	5	n/a
120.562	n/a	60281	left_target	8	n/a
122.632	n/a	61316	left_buttonPress	12	smiley_face
122.962	n/a	61481	contrastTrial_start	5	n/a
129.122	n/a	64561	left_target	8	n/a
130.442	n/a	65221	left_buttonPress	12	smiley_face
131.522	n/a	65761	contrastTrial_start	5	n/a
135.922	n/a	67961	left_target	8	n/a
137.832	n/a	68916	left_buttonPress	12	smiley_face
138.322	n/a	69161	contrastTrial_start	5	n/a
141.122	n/a	70561	left_target	8	n/a
143.522	n/a	71761	contrastTrial_start	5	n/a
149.522	n/a	74761	left_target	8	n/a
150.992	n/a	75496	left_buttonPress	12	smiley_face
151.922	n/a	75961	contrastTrial_start	5	n/a
156.322	n/a	78161	right_target	9	n/a
158.074	n/a	79037	right_buttonPress	13	smiley_face
158.724	n/a	79362	contrastTrial_start	5	n/a
164.722	n/a	82361	right_target	9	n/a
166.324	n/a	83162	right_buttonPress	13	smiley_face
167.124	n/a	83562	contrastTrial_start	5	n/a
173.124	n/a	86562	right_target	9	n/a
174.944	n/a	87472	right_buttonPress	13	smiley_face
175.524	n/a	87762	contrastTrial_start	5	n/a
178.324	n/a	89162	left_target	8	n/a
179.644	n/a	89822	left_buttonPress	12	smiley_face
180.724	n/a	90362	contrastTrial_start	5	n/a
186.724	n/a	93362	left_target	8	n/a
187.974	n/a	93987	right_buttonPress	13	sad_face
189.124	n/a	94562	contrastTrial_start	5	n/a
193.524	n/a	96762	left_target	8	n/a
195.454	n/a	97727	left_buttonPress	12	smiley_face
195.924	n/a	97962	contrastTrial_start	5	n/a
198.724	n/a	99362	right_target	9	n/a
200.454	n/a	100227	right_buttonPress	13	smiley_face
201.124	n/a	100562	contrastTrial_start	5	n/a
207.124	n/a	103562	right_target	9	n/a
208.944	n/a	104472	left_buttonPress	12	sad_face
209.526	n/a	104763	contrastTrial_start	5	n/a
215.94	n/a	107970	break cnt	break cnt	n/a
244.18	n/a	122090	9999	9999	n/a
