onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
43.482	n/a	21741	contrastChangeB2_start	95	n/a
49.284	n/a	24642	contrastTrial_start	5	n/a
52.082	n/a	26041	left_target	8	n/a
53.972	n/a	26986	left_buttonPress	12	smiley_face
54.482	n/a	27241	contrastTrial_start	5	n/a
57.282	n/a	28641	left_target	8	n/a
59.162	n/a	29581	left_buttonPress	12	smiley_face
59.682	n/a	29841	contrastTrial_start	5	n/a
64.082	n/a	32041	left_target	8	n/a
65.632	n/a	32816	left_buttonPress	12	smiley_face
66.482	n/a	33241	contrastTrial_start	5	n/a
69.282	n/a	34641	right_target	9	n/a
70.812	n/a	35406	right_buttonPress	13	smiley_face
71.682	n/a	35841	contrastTrial_start	5	n/a
77.682	n/a	38841	left_target	8	n/a
78.842	n/a	39421	left_buttonPress	12	smiley_face
80.082	n/a	40041	contrastTrial_start	5	n/a
85.912	n/a	42956	right_buttonPress	13	non_target
86.082	n/a	43041	right_target	9	n/a
87.862	n/a	43931	right_buttonPress	13	smiley_face
88.482	n/a	44241	contrastTrial_start	5	n/a
90.242	n/a	45121	left_buttonPress	12	non_target
94.482	n/a	47241	right_target	9	n/a
96.312	n/a	48156	right_buttonPress	13	smiley_face
96.882	n/a	48441	contrastTrial_start	5	n/a
101.282	n/a	50641	right_target	9	n/a
103.472	n/a	51736	right_buttonPress	13	smiley_face
103.684	n/a	51842	contrastTrial_start	5	n/a
109.682	n/a	54841	left_target	8	n/a
111.424	n/a	55712	left_buttonPress	12	smiley_face
112.084	n/a	56042	contrastTrial_start	5	n/a
116.484	n/a	58242	left_target	8	n/a
117.964	n/a	58982	left_buttonPress	12	smiley_face
118.884	n/a	59442	contrastTrial_start	5	n/a
123.284	n/a	61642	left_target	8	n/a
124.914	n/a	62457	left_buttonPress	12	smiley_face
125.684	n/a	62842	contrastTrial_start	5	n/a
128.484	n/a	64242	left_target	8	n/a
130.034	n/a	65017	left_buttonPress	12	smiley_face
130.884	n/a	65442	contrastTrial_start	5	n/a
135.284	n/a	67642	right_target	9	n/a
137.114	n/a	68557	right_buttonPress	13	smiley_face
137.684	n/a	68842	contrastTrial_start	5	n/a
143.684	n/a	71842	left_target	8	n/a
145.704	n/a	72852	left_buttonPress	12	smiley_face
146.084	n/a	73042	contrastTrial_start	5	n/a
150.484	n/a	75242	left_target	8	n/a
152.624	n/a	76312	left_buttonPress	12	smiley_face
152.884	n/a	76442	contrastTrial_start	5	n/a
155.684	n/a	77842	left_target	8	n/a
157.364	n/a	78682	left_buttonPress	12	smiley_face
158.084	n/a	79042	contrastTrial_start	5	n/a
160.884	n/a	80442	right_target	9	n/a
162.876	n/a	81438	right_buttonPress	13	smiley_face
163.286	n/a	81643	contrastTrial_start	5	n/a
166.084	n/a	83042	right_target	9	n/a
167.996	n/a	83998	right_buttonPress	13	smiley_face
168.486	n/a	84243	contrastTrial_start	5	n/a
172.884	n/a	86442	right_target	9	n/a
174.716	n/a	87358	right_buttonPress	13	smiley_face
175.286	n/a	87643	contrastTrial_start	5	n/a
178.086	n/a	89043	right_target	9	n/a
179.956	n/a	89978	right_buttonPress	13	smiley_face
180.486	n/a	90243	contrastTrial_start	5	n/a
184.886	n/a	92443	right_target	9	n/a
186.726	n/a	93363	right_buttonPress	13	smiley_face
187.286	n/a	93643	contrastTrial_start	5	n/a
193.286	n/a	96643	left_target	8	n/a
195.126	n/a	97563	left_buttonPress	12	smiley_face
195.686	n/a	97843	contrastTrial_start	5	n/a
201.686	n/a	100843	right_target	9	n/a
203.656	n/a	101828	right_buttonPress	13	smiley_face
204.086	n/a	102043	contrastTrial_start	5	n/a
210.086	n/a	105043	right_target	9	n/a
211.676	n/a	105838	right_buttonPress	13	smiley_face
212.488	n/a	106244	contrastTrial_start	5	n/a
218.944	n/a	109472	break cnt	break cnt	n/a
248.612	n/a	124306	9999	9999	n/a
