onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.874	n/a	937	resting_start	90
17.514	n/a	8757	instructed_toOpenEyes	20
37.516	n/a	18758	instructed_toCloseEyes	30
77.516	n/a	38758	instructed_toOpenEyes	20
97.516	n/a	48758	instructed_toCloseEyes	30
137.518	n/a	68759	instructed_toOpenEyes	20
157.518	n/a	78759	instructed_toCloseEyes	30
197.52	n/a	98760	instructed_toOpenEyes	20
217.52	n/a	108760	instructed_toCloseEyes	30
257.522	n/a	128761	instructed_toOpenEyes	20
277.522	n/a	138761	instructed_toCloseEyes	30
317.514	n/a	158757	instructed_toOpenEyes	20
322.029	n/a	161014.5	boundary	boundary
