onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.886	n/a	943	resting_start	90
46.936	n/a	23468	instructed_toOpenEyes	20
66.938	n/a	33469	instructed_toCloseEyes	30
106.928	n/a	53464	instructed_toOpenEyes	20
126.928	n/a	63464	instructed_toCloseEyes	30
166.93	n/a	83465	instructed_toOpenEyes	20
186.93	n/a	93465	instructed_toCloseEyes	30
226.932	n/a	113466	instructed_toOpenEyes	20
246.932	n/a	123466	instructed_toCloseEyes	30
286.934	n/a	143467	instructed_toOpenEyes	20
306.934	n/a	153467	instructed_toCloseEyes	30
346.936	n/a	173468	instructed_toOpenEyes	20
351.477	n/a	175738.5	boundary	boundary
