onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.898	n/a	949	resting_start	90
46.936	n/a	23468	instructed_toOpenEyes	20
66.936	n/a	33468	instructed_toCloseEyes	30
106.926	n/a	53463	instructed_toOpenEyes	20
126.926	n/a	63463	instructed_toCloseEyes	30
166.928	n/a	83464	instructed_toOpenEyes	20
186.928	n/a	93464	instructed_toCloseEyes	30
226.93	n/a	113465	instructed_toOpenEyes	20
246.93	n/a	123465	instructed_toCloseEyes	30
286.932	n/a	143466	instructed_toOpenEyes	20
306.934	n/a	153467	instructed_toCloseEyes	30
346.934	n/a	173467	instructed_toOpenEyes	20
351.477	n/a	175738.5	boundary	boundary
