onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
33.018	n/a	16509	seqLearning_start	91	n/a	n/a	8
39.274	n/a	19637	learningBlock_1	31	n/a	n/a	8
39.288	n/a	19644	dot_no1_ON	11	n/a	n/a	8
39.878	n/a	19939	dot_no1_OFF	21	n/a	n/a	8
41.198	n/a	20599	dot_no6_ON	16	n/a	n/a	8
41.788	n/a	20894	dot_no6_OFF	26	n/a	n/a	8
43.108	n/a	21554	dot_no4_ON	14	n/a	n/a	8
43.698	n/a	21849	dot_no4_OFF	24	n/a	n/a	8
45.018	n/a	22509	dot_no2_ON	12	n/a	n/a	8
45.608	n/a	22804	dot_no2_OFF	22	n/a	n/a	8
46.928	n/a	23464	dot_no7_ON	17	n/a	n/a	8
47.518	n/a	23759	dot_no7_OFF	27	n/a	n/a	8
48.838	n/a	24419	dot_no3_ON	13	n/a	n/a	8
49.418	n/a	24709	dot_no3_OFF	23	n/a	n/a	8
50.738	n/a	25369	dot_no8_ON	18	n/a	n/a	8
51.318	n/a	25659	dot_no8_OFF	28	n/a	n/a	8
52.638	n/a	26319	dot_no5_ON	15	n/a	n/a	8
53.218	n/a	26609	dot_no5_OFF	25	n/a	n/a	8
54.538	n/a	27269	dot_no2_ON	12	n/a	n/a	8
55.128	n/a	27564	dot_no2_OFF	22	n/a	n/a	8
56.448	n/a	28224	dot_no7_ON	17	n/a	n/a	8
57.038	n/a	28519	dot_no7_OFF	27	1-4-5-2-6-3-8-7-7-7	1-6-4-2-7-3-8-5-2-7	8
104.852	n/a	52426	learningBlock_2	32	n/a	n/a	8
104.86	n/a	52430	dot_no1_ON	11	n/a	n/a	8
105.44	n/a	52720	dot_no1_OFF	21	n/a	n/a	8
106.76	n/a	53380	dot_no6_ON	16	n/a	n/a	8
107.34	n/a	53670	dot_no6_OFF	26	n/a	n/a	8
108.66	n/a	54330	dot_no4_ON	14	n/a	n/a	8
109.24	n/a	54620	dot_no4_OFF	24	n/a	n/a	8
110.56	n/a	55280	dot_no2_ON	12	n/a	n/a	8
111.14	n/a	55570	dot_no2_OFF	22	n/a	n/a	8
112.46	n/a	56230	dot_no7_ON	17	n/a	n/a	8
113.04	n/a	56520	dot_no7_OFF	27	n/a	n/a	8
114.36	n/a	57180	dot_no3_ON	13	n/a	n/a	8
114.95	n/a	57475	dot_no3_OFF	23	n/a	n/a	8
116.27	n/a	58135	dot_no8_ON	18	n/a	n/a	8
116.85	n/a	58425	dot_no8_OFF	28	n/a	n/a	8
118.17	n/a	59085	dot_no5_ON	15	n/a	n/a	8
118.75	n/a	59375	dot_no5_OFF	25	n/a	n/a	8
120.07	n/a	60035	dot_no2_ON	12	n/a	n/a	8
120.66	n/a	60330	dot_no2_OFF	22	n/a	n/a	8
121.98	n/a	60990	dot_no7_ON	17	n/a	n/a	8
122.57	n/a	61285	dot_no7_OFF	27	1-6-4-7-2-7-5-3-8-7	1-6-4-2-7-3-8-5-2-7	8
154.222	n/a	77111	learningBlock_3	33	n/a	n/a	8
154.232	n/a	77116	dot_no1_ON	11	n/a	n/a	8
154.81	n/a	77405	dot_no1_OFF	21	n/a	n/a	8
