onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.876	n/a	938	resting_start	90
47.38	n/a	23690	instructed_toOpenEyes	20
67.38	n/a	33690	instructed_toCloseEyes	30
107.372	n/a	53686	instructed_toOpenEyes	20
127.372	n/a	63686	instructed_toCloseEyes	30
167.374	n/a	83687	instructed_toOpenEyes	20
187.374	n/a	93687	instructed_toCloseEyes	30
227.376	n/a	113688	instructed_toOpenEyes	20
247.376	n/a	123688	instructed_toCloseEyes	30
287.378	n/a	143689	instructed_toOpenEyes	20
307.378	n/a	153689	instructed_toCloseEyes	30
347.378	n/a	173689	instructed_toOpenEyes	20
351.929	n/a	175964.5	boundary	boundary
