onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.968	n/a	984	resting_start	90
159.966	n/a	79983	instructed_toOpenEyes	20
179.966	n/a	89983	instructed_toCloseEyes	30
219.966	n/a	109983	instructed_toOpenEyes	20
239.966	n/a	119983	instructed_toCloseEyes	30
279.958	n/a	139979	instructed_toOpenEyes	20
299.958	n/a	149979	instructed_toCloseEyes	30
339.958	n/a	169979	instructed_toOpenEyes	20
359.96	n/a	179980	instructed_toCloseEyes	30
399.96	n/a	199980	instructed_toOpenEyes	20
419.96	n/a	209980	instructed_toCloseEyes	30
459.962	n/a	229981	instructed_toOpenEyes	20
464.513	n/a	232256.5	boundary	boundary
