onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.918	n/a	959	resting_start	90
43.69	n/a	21845	instructed_toOpenEyes	20
63.69	n/a	31845	instructed_toCloseEyes	30
103.68	n/a	51840	instructed_toOpenEyes	20
123.682	n/a	61841	instructed_toCloseEyes	30
163.682	n/a	81841	instructed_toOpenEyes	20
183.684	n/a	91842	instructed_toCloseEyes	30
223.684	n/a	111842	instructed_toOpenEyes	20
243.686	n/a	121843	instructed_toCloseEyes	30
283.686	n/a	141843	instructed_toOpenEyes	20
303.688	n/a	151844	instructed_toCloseEyes	30
343.69	n/a	171845	instructed_toOpenEyes	20
348.225	n/a	174112.5	boundary	boundary
