onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
129.738	n/a	64869	surroundSuppB2_start	97	n/a	n/a	n/a
131.274	n/a	65637	fixpoint_ON	4	n/a	n/a	n/a
131.792	2.4	65896	stim_ON	8	1	1	3
134.708	n/a	67354	fixpoint_ON	4	n/a	n/a	n/a
135.218	2.4	67609	stim_ON	8	1	0.6	1
138.128	n/a	69064	fixpoint_ON	4	n/a	n/a	n/a
138.638	2.4	69319	stim_ON	8	1	0.3	2
141.548	n/a	70774	fixpoint_ON	4	n/a	n/a	n/a
142.058	2.4	71029	stim_ON	8	1	0	3
144.968	n/a	72484	fixpoint_ON	4	n/a	n/a	n/a
145.478	2.4	72739	stim_ON	8	1	0	2
148.388	n/a	74194	fixpoint_ON	4	n/a	n/a	n/a
148.898	2.4	74449	stim_ON	8	1	0.3	1
151.808	n/a	75904	fixpoint_ON	4	n/a	n/a	n/a
152.318	2.4	76159	stim_ON	8	1	0.6	3
155.228	n/a	77614	fixpoint_ON	4	n/a	n/a	n/a
155.738	2.4	77869	stim_ON	8	1	1	2
158.648	n/a	79324	fixpoint_ON	4	n/a	n/a	n/a
159.158	2.4	79579	stim_ON	8	1	1	3
162.068	n/a	81034	fixpoint_ON	4	n/a	n/a	n/a
162.578	2.4	81289	stim_ON	8	1	0.6	1
165.488	n/a	82744	fixpoint_ON	4	n/a	n/a	n/a
165.998	2.4	82999	stim_ON	8	1	0.3	2
168.908	n/a	84454	fixpoint_ON	4	n/a	n/a	n/a
169.418	2.4	84709	stim_ON	8	1	0	3
172.328	n/a	86164	fixpoint_ON	4	n/a	n/a	n/a
172.838	2.4	86419	stim_ON	8	0	1	1
175.748	n/a	87874	fixpoint_ON	4	n/a	n/a	n/a
176.258	2.4	88129	stim_ON	8	0	0.6	2
179.186	n/a	89593	fixpoint_ON	4	n/a	n/a	n/a
179.698	2.4	89849	stim_ON	8	0	0.3	3
182.606	n/a	91303	fixpoint_ON	4	n/a	n/a	n/a
183.118	2.4	91559	stim_ON	8	0	0	1
186.026	n/a	93013	fixpoint_ON	4	n/a	n/a	n/a
186.538	2.4	93269	stim_ON	8	1	1	3
189.446	n/a	94723	fixpoint_ON	4	n/a	n/a	n/a
189.958	2.4	94979	stim_ON	8	1	0.6	2
192.866	n/a	96433	fixpoint_ON	4	n/a	n/a	n/a
193.378	2.4	96689	stim_ON	8	1	0.3	1
196.286	n/a	98143	fixpoint_ON	4	n/a	n/a	n/a
196.798	2.4	98399	stim_ON	8	1	0	3
199.706	n/a	99853	fixpoint_ON	4	n/a	n/a	n/a
200.218	2.4	100109	stim_ON	8	1	0	3
203.126	n/a	101563	fixpoint_ON	4	n/a	n/a	n/a
203.638	2.4	101819	stim_ON	8	1	0.3	1
206.546	n/a	103273	fixpoint_ON	4	n/a	n/a	n/a
207.058	2.4	103529	stim_ON	8	1	0.6	2
209.966	n/a	104983	fixpoint_ON	4	n/a	n/a	n/a
210.478	2.4	105239	stim_ON	8	1	1	3
213.386	n/a	106693	fixpoint_ON	4	n/a	n/a	n/a
213.898	2.4	106949	stim_ON	8	1	0	1
216.806	n/a	108403	fixpoint_ON	4	n/a	n/a	n/a
217.318	2.4	108659	stim_ON	8	0	0	2
220.226	n/a	110113	fixpoint_ON	4	n/a	n/a	n/a
220.736	2.4	110368	stim_ON	8	1	0.3	3
223.646	n/a	111823	fixpoint_ON	4	n/a	n/a	n/a
224.156	2.4	112078	stim_ON	8	0	0.3	1
227.066	n/a	113533	fixpoint_ON	4	n/a	n/a	n/a
227.576	2.4	113788	stim_ON	8	1	0.6	2
230.486	n/a	115243	fixpoint_ON	4	n/a	n/a	n/a
230.996	2.4	115498	stim_ON	8	0	0.6	3
233.906	n/a	116953	fixpoint_ON	4	n/a	n/a	n/a
234.416	2.4	117208	stim_ON	8	1	1	1
237.326	n/a	118663	fixpoint_ON	4	n/a	n/a	n/a
237.836	2.4	118918	stim_ON	8	0	1	2
240.746	n/a	120373	fixpoint_ON	4	n/a	n/a	n/a
241.256	2.4	120628	stim_ON	8	1	0	3
244.166	n/a	122083	fixpoint_ON	4	n/a	n/a	n/a
244.676	2.4	122338	stim_ON	8	1	0.3	1
247.586	n/a	123793	fixpoint_ON	4	n/a	n/a	n/a
248.096	2.4	124048	stim_ON	8	1	0.6	2
251.006	n/a	125503	fixpoint_ON	4	n/a	n/a	n/a
251.516	2.4	125758	stim_ON	8	1	1	3
254.426	n/a	127213	fixpoint_ON	4	n/a	n/a	n/a
254.936	2.4	127468	stim_ON	8	1	1	2
257.846	n/a	128923	fixpoint_ON	4	n/a	n/a	n/a
258.356	2.4	129178	stim_ON	8	1	0.6	1
261.266	n/a	130633	fixpoint_ON	4	n/a	n/a	n/a
261.776	2.4	130888	stim_ON	8	1	0.3	3
264.686	n/a	132343	fixpoint_ON	4	n/a	n/a	n/a
265.196	2.4	132598	stim_ON	8	1	0	2
268.106	n/a	134053	fixpoint_ON	4	n/a	n/a	n/a
268.616	2.4	134308	stim_ON	8	0	1	1
271.526	n/a	135763	fixpoint_ON	4	n/a	n/a	n/a
272.036	2.4	136018	stim_ON	8	0	0.6	2
274.946	n/a	137473	fixpoint_ON	4	n/a	n/a	n/a
275.456	2.4	137728	stim_ON	8	0	0.3	3
278.366	n/a	139183	fixpoint_ON	4	n/a	n/a	n/a
278.876	2.4	139438	stim_ON	8	0	0	1
281.786	n/a	140893	fixpoint_ON	4	n/a	n/a	n/a
282.296	2.4	141148	stim_ON	8	1	1	2
285.206	n/a	142603	fixpoint_ON	4	n/a	n/a	n/a
285.716	2.4	142858	stim_ON	8	1	0.6	3
288.624	n/a	144312	fixpoint_ON	4	n/a	n/a	n/a
289.136	2.4	144568	stim_ON	8	1	0.3	1
292.044	n/a	146022	fixpoint_ON	4	n/a	n/a	n/a
292.556	2.4	146278	stim_ON	8	1	0	2
295.464	n/a	147732	fixpoint_ON	4	n/a	n/a	n/a
295.976	2.4	147988	stim_ON	8	1	0	1
298.884	n/a	149442	fixpoint_ON	4	n/a	n/a	n/a
299.396	2.4	149698	stim_ON	8	1	0.3	3
302.304	n/a	151152	fixpoint_ON	4	n/a	n/a	n/a
302.816	2.4	151408	stim_ON	8	1	0.6	2
305.724	n/a	152862	fixpoint_ON	4	n/a	n/a	n/a
306.236	2.4	153118	stim_ON	8	1	1	1
309.144	n/a	154572	fixpoint_ON	4	n/a	n/a	n/a
309.654	2.4	154827	stim_ON	8	1	1	2
312.564	n/a	156282	fixpoint_ON	4	n/a	n/a	n/a
313.074	2.4	156537	stim_ON	8	1	0.6	3
