onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.894	n/a	1447	resting_start	90
43.674	n/a	21837	instructed_toOpenEyes	20
63.674	n/a	31837	instructed_toCloseEyes	30
103.664	n/a	51832	instructed_toOpenEyes	20
123.666	n/a	61833	instructed_toCloseEyes	30
163.666	n/a	81833	instructed_toOpenEyes	20
183.668	n/a	91834	instructed_toCloseEyes	30
223.67	n/a	111835	instructed_toOpenEyes	20
243.67	n/a	121835	instructed_toCloseEyes	30
283.672	n/a	141836	instructed_toOpenEyes	20
303.672	n/a	151836	instructed_toCloseEyes	30
343.674	n/a	171837	instructed_toOpenEyes	20
348.227	n/a	174113.5	boundary	boundary
