onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
32.386	n/a	16193	contrastChangeB1_start	94	n/a
38.678	n/a	19339	contrastTrial_start	5	n/a
41.48	n/a	20740	right_target	9	n/a
43.268	n/a	21634	left_buttonPress	12	sad_face
43.878	n/a	21939	contrastTrial_start	5	n/a
46.678	n/a	23339	right_target	9	n/a
49.08	n/a	24540	contrastTrial_start	5	n/a
53.48	n/a	26740	right_target	9	n/a
55.68	n/a	27840	right_buttonPress	13	smiley_face
55.88	n/a	27940	contrastTrial_start	5	n/a
61.88	n/a	30940	right_target	9	n/a
64.02	n/a	32010	left_buttonPress	12	sad_face
64.28	n/a	32140	contrastTrial_start	5	n/a
67.08	n/a	33540	left_target	8	n/a
69.48	n/a	34740	contrastTrial_start	5	n/a
69.63	n/a	34815	right_buttonPress	13	non_target
72.28	n/a	36140	right_target	9	n/a
74.68	n/a	37340	contrastTrial_start	5	n/a
74.79	n/a	37395	left_buttonPress	12	non_target
79.08	n/a	39540	right_target	9	n/a
81.23	n/a	40615	left_buttonPress	12	sad_face
81.48	n/a	40740	contrastTrial_start	5	n/a
85.88	n/a	42940	left_target	8	n/a
88.28	n/a	44140	contrastTrial_start	5	n/a
92.68	n/a	46340	left_target	8	n/a
94.27	n/a	47135	right_buttonPress	13	sad_face
95.08	n/a	47540	contrastTrial_start	5	n/a
95.23	n/a	47615	right_buttonPress	13	non_target
99.48	n/a	49740	right_target	9	n/a
101.39	n/a	50695	left_buttonPress	12	sad_face
101.88	n/a	50940	contrastTrial_start	5	n/a
107.882	n/a	53941	left_target	8	n/a
110.282	n/a	55141	contrastTrial_start	5	n/a
113.082	n/a	56541	left_target	8	n/a
115.482	n/a	57741	contrastTrial_start	5	n/a
121.482	n/a	60741	left_target	8	n/a
123.182	n/a	61591	left_buttonPress	12	smiley_face
123.882	n/a	61941	contrastTrial_start	5	n/a
128.282	n/a	64141	left_target	8	n/a
130.102	n/a	65051	right_buttonPress	13	sad_face
130.682	n/a	65341	contrastTrial_start	5	n/a
130.912	n/a	65456	right_buttonPress	13	non_target
133.482	n/a	66741	left_target	8	n/a
135.882	n/a	67941	contrastTrial_start	5	n/a
141.882	n/a	70941	left_target	8	n/a
143.552	n/a	71776	left_buttonPress	12	smiley_face
144.282	n/a	72141	contrastTrial_start	5	n/a
144.342	n/a	72171	left_buttonPress	12	non_target
148.682	n/a	74341	right_target	9	n/a
151.082	n/a	75541	contrastTrial_start	5	n/a
157.082	n/a	78541	right_target	9	n/a
159.022	n/a	79511	right_buttonPress	13	smiley_face
159.482	n/a	79741	contrastTrial_start	5	n/a
165.482	n/a	82741	right_target	9	n/a
167.082	n/a	83541	left_buttonPress	12	sad_face
167.884	n/a	83942	contrastTrial_start	5	n/a
170.684	n/a	85342	left_target	8	n/a
172.042	n/a	86021	right_buttonPress	13	sad_face
173.022	n/a	86511	right_buttonPress	13	non_target
173.082	n/a	86541	contrastTrial_start	5	n/a
179.084	n/a	89542	left_target	8	n/a
180.884	n/a	90442	right_buttonPress	13	sad_face
181.484	n/a	90742	contrastTrial_start	5	n/a
185.884	n/a	92942	left_target	8	n/a
188.284	n/a	94142	contrastTrial_start	5	n/a
191.084	n/a	95542	right_target	9	n/a
193.484	n/a	96742	contrastTrial_start	5	n/a
199.484	n/a	99742	right_target	9	n/a
200.974	n/a	100487	right_buttonPress	13	smiley_face
201.884	n/a	100942	contrastTrial_start	5	n/a
202.534	n/a	101267	right_buttonPress	13	non_target
208.284	n/a	104142	break cnt	break cnt	n/a
237.71	n/a	118855	9999	9999	n/a
240.736	n/a	120368	video_start	82	n/a
329.276	n/a	164638	9999	9999	n/a
