onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.902	n/a	951	resting_start	90
81.58	n/a	40790	instructed_toOpenEyes	20
101.582	n/a	50791	instructed_toCloseEyes	30
141.582	n/a	70791	instructed_toOpenEyes	20
161.572	n/a	80786	instructed_toCloseEyes	30
201.574	n/a	100787	instructed_toOpenEyes	20
221.574	n/a	110787	instructed_toCloseEyes	30
261.576	n/a	130788	instructed_toOpenEyes	20
281.576	n/a	140788	instructed_toCloseEyes	30
321.578	n/a	160789	instructed_toOpenEyes	20
341.578	n/a	170789	instructed_toCloseEyes	30
381.58	n/a	190790	instructed_toOpenEyes	20
386.123	n/a	193061.5	boundary	boundary
