onset	duration	sample	value	event_code	feedback
0	n/a	0	video_start	82	n/a
511.816	n/a	255908	contrastChangeB2_start	95	n/a
518.12	n/a	259060	contrastTrial_start	5	n/a
520.922	n/a	260461	left_target	8	n/a
522.722	n/a	261361	left_buttonPress	12	smiley_face
523.324	n/a	261662	contrastTrial_start	5	n/a
527.722	n/a	263861	left_target	8	n/a
529.774	n/a	264887	left_buttonPress	12	smiley_face
530.124	n/a	265062	contrastTrial_start	5	n/a
536.124	n/a	268062	left_target	8	n/a
538.524	n/a	269262	contrastTrial_start	5	n/a
542.924	n/a	271462	right_target	9	n/a
543.354	n/a	271677	right_buttonPress	13	smiley_face
545.014	n/a	272507	right_buttonPress	13	non_target
545.324	n/a	272662	contrastTrial_start	5	n/a
551.324	n/a	275662	right_target	9	n/a
552.664	n/a	276332	right_buttonPress	13	smiley_face
553.724	n/a	276862	contrastTrial_start	5	n/a
558.124	n/a	279062	left_target	8	n/a
560.254	n/a	280127	left_buttonPress	12	smiley_face
560.524	n/a	280262	contrastTrial_start	5	n/a
566.524	n/a	283262	right_target	9	n/a
568.924	n/a	284462	contrastTrial_start	5	n/a
574.924	n/a	287462	right_target	9	n/a
577.294	n/a	288647	right_buttonPress	13	smiley_face
577.324	n/a	288662	contrastTrial_start	5	n/a
581.724	n/a	290862	left_target	8	n/a
583.394	n/a	291697	left_buttonPress	12	smiley_face
584.124	n/a	292062	contrastTrial_start	5	n/a
586.924	n/a	293462	right_target	9	n/a
588.986	n/a	294493	right_buttonPress	13	smiley_face
589.326	n/a	294663	contrastTrial_start	5	n/a
592.124	n/a	296062	right_target	9	n/a
594.526	n/a	297263	contrastTrial_start	5	n/a
594.546	n/a	297273	right_buttonPress	13	non_target
597.324	n/a	298662	right_target	9	n/a
599.646	n/a	299823	right_buttonPress	13	smiley_face
599.726	n/a	299863	contrastTrial_start	5	n/a
604.126	n/a	302063	left_target	8	n/a
605.756	n/a	302878	left_buttonPress	12	smiley_face
606.526	n/a	303263	contrastTrial_start	5	n/a
612.526	n/a	306263	left_target	8	n/a
614.486	n/a	307243	left_buttonPress	12	smiley_face
614.926	n/a	307463	contrastTrial_start	5	n/a
617.726	n/a	308863	left_target	8	n/a
620.126	n/a	310063	contrastTrial_start	5	n/a
624.526	n/a	312263	right_target	9	n/a
626.576	n/a	313288	right_buttonPress	13	smiley_face
626.926	n/a	313463	contrastTrial_start	5	n/a
629.726	n/a	314863	right_target	9	n/a
632.126	n/a	316063	contrastTrial_start	5	n/a
632.326	n/a	316163	left_buttonPress	12	non_target
634.926	n/a	317463	left_target	8	n/a
637.326	n/a	318663	contrastTrial_start	5	n/a
640.126	n/a	320063	left_target	8	n/a
642.306	n/a	321153	left_buttonPress	12	smiley_face
642.528	n/a	321264	contrastTrial_start	5	n/a
646.928	n/a	323464	right_target	9	n/a
649.176	n/a	324588	right_buttonPress	13	smiley_face
649.326	n/a	324663	contrastTrial_start	5	n/a
653.728	n/a	326864	right_target	9	n/a
656.128	n/a	328064	contrastTrial_start	5	n/a
656.308	n/a	328154	left_buttonPress	12	non_target
662.128	n/a	331064	left_target	8	n/a
664.218	n/a	332109	left_buttonPress	12	smiley_face
664.528	n/a	332264	contrastTrial_start	5	n/a
670.528	n/a	335264	right_target	9	n/a
672.378	n/a	336189	right_buttonPress	13	smiley_face
672.928	n/a	336464	contrastTrial_start	5	n/a
678.928	n/a	339464	left_target	8	n/a
681.168	n/a	340584	left_buttonPress	12	smiley_face
681.328	n/a	340664	contrastTrial_start	5	n/a
687.712	n/a	343856	break cnt	break cnt	n/a
722.104	n/a	361052	9999	9999	n/a
723.288	n/a	361644	video_start	81	n/a
880.064	n/a	440032	9999	9999	n/a
