onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.878	n/a	939	resting_start	90
87.654	n/a	43827	instructed_toOpenEyes	20
107.654	n/a	53827	instructed_toCloseEyes	30
147.644	n/a	73822	instructed_toOpenEyes	20
167.644	n/a	83822	instructed_toCloseEyes	30
207.646	n/a	103823	instructed_toOpenEyes	20
227.646	n/a	113823	instructed_toCloseEyes	30
267.648	n/a	133824	instructed_toOpenEyes	20
287.648	n/a	143824	instructed_toCloseEyes	30
327.65	n/a	163825	instructed_toOpenEyes	20
347.65	n/a	173825	instructed_toCloseEyes	30
387.652	n/a	193826	instructed_toOpenEyes	20
392.172	n/a	196086	break cnt	break cnt
441.486	n/a	220743	seqLearning_start	91
447.756	n/a	223878	learningBlock_1	31
447.776	n/a	223888	dot_no1_ON	11
448.366	n/a	224183	dot_no1_OFF	21
449.684	n/a	224842	dot_no6_ON	16
450.264	n/a	225132	dot_no6_OFF	26
451.584	n/a	225792	dot_no4_ON	14
452.164	n/a	226082	dot_no4_OFF	24
453.484	n/a	226742	dot_no2_ON	12
454.074	n/a	227037	dot_no2_OFF	22
455.394	n/a	227697	dot_no3_ON	13
455.974	n/a	227987	dot_no3_OFF	23
457.294	n/a	228647	dot_no5_ON	15
457.874	n/a	228937	dot_no5_OFF	25
459.194	n/a	229597	dot_no2_ON	12
459.784	n/a	229892	dot_no2_OFF	22
512.628	n/a	256314	learningBlock_2	32
512.636	n/a	256318	dot_no1_ON	11
513.216	n/a	256608	dot_no1_OFF	21
514.536	n/a	257268	dot_no6_ON	16
515.126	n/a	257563	dot_no6_OFF	26
516.446	n/a	258223	dot_no4_ON	14
517.026	n/a	258513	dot_no4_OFF	24
518.346	n/a	259173	dot_no2_ON	12
518.926	n/a	259463	dot_no2_OFF	22
520.246	n/a	260123	dot_no3_ON	13
520.826	n/a	260413	dot_no3_OFF	23
522.146	n/a	261073	dot_no5_ON	15
522.726	n/a	261363	dot_no5_OFF	25
524.046	n/a	262023	dot_no2_ON	12
524.626	n/a	262313	dot_no2_OFF	22
575.82	n/a	287910	learningBlock_3	33
575.828	n/a	287914	dot_no1_ON	11
576.408	n/a	288204	dot_no1_OFF	21
577.728	n/a	288864	dot_no6_ON	16
578.318	n/a	289159	dot_no6_OFF	26
579.638	n/a	289819	dot_no4_ON	14
580.218	n/a	290109	dot_no4_OFF	24
581.538	n/a	290769	dot_no2_ON	12
582.118	n/a	291059	dot_no2_OFF	22
583.438	n/a	291719	dot_no3_ON	13
584.028	n/a	292014	dot_no3_OFF	23
585.348	n/a	292674	dot_no5_ON	15
585.928	n/a	292964	dot_no5_OFF	25
587.248	n/a	293624	dot_no2_ON	12
587.828	n/a	293914	dot_no2_OFF	22
663.772	n/a	331886	learningBlock_4	34
663.78	n/a	331890	dot_no1_ON	11
664.36	n/a	332180	dot_no1_OFF	21
665.68	n/a	332840	dot_no6_ON	16
666.26	n/a	333130	dot_no6_OFF	26
667.58	n/a	333790	dot_no4_ON	14
668.16	n/a	334080	dot_no4_OFF	24
669.48	n/a	334740	dot_no2_ON	12
670.06	n/a	335030	dot_no2_OFF	22
671.382	n/a	335691	dot_no3_ON	13
671.97	n/a	335985	dot_no3_OFF	23
673.292	n/a	336646	dot_no5_ON	15
673.87	n/a	336935	dot_no5_OFF	25
675.192	n/a	337596	dot_no2_ON	12
675.77	n/a	337885	dot_no2_OFF	22
