onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.898	n/a	949	resting_start	90
43.736	n/a	21868	instructed_toOpenEyes	20
63.736	n/a	31868	instructed_toCloseEyes	30
103.736	n/a	51868	instructed_toOpenEyes	20
123.728	n/a	61864	instructed_toCloseEyes	30
163.728	n/a	81864	instructed_toOpenEyes	20
183.73	n/a	91865	instructed_toCloseEyes	30
223.73	n/a	111865	instructed_toOpenEyes	20
243.732	n/a	121866	instructed_toCloseEyes	30
283.732	n/a	141866	instructed_toOpenEyes	20
303.734	n/a	151867	instructed_toCloseEyes	30
343.734	n/a	171867	instructed_toOpenEyes	20
348.277	n/a	174138.5	boundary	boundary
