onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.768	n/a	884	resting_start	90
40.73	n/a	20365	instructed_toOpenEyes	20
60.732	n/a	30366	instructed_toCloseEyes	30
100.732	n/a	50366	instructed_toOpenEyes	20
120.732	n/a	60366	instructed_toCloseEyes	30
160.722	n/a	80361	instructed_toOpenEyes	20
180.722	n/a	90361	instructed_toCloseEyes	30
220.724	n/a	110362	instructed_toOpenEyes	20
240.724	n/a	120362	instructed_toCloseEyes	30
280.726	n/a	140363	instructed_toOpenEyes	20
300.726	n/a	150363	instructed_toCloseEyes	30
340.726	n/a	170363	instructed_toOpenEyes	20
345.277	n/a	172638.5	boundary	boundary
