onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.836	n/a	918	resting_start	90
42.658	n/a	21329	instructed_toOpenEyes	20
62.658	n/a	31329	instructed_toCloseEyes	30
102.656	n/a	51328	instructed_toOpenEyes	20
154.264	n/a	77132	instructed_toCloseEyes	30
162.654	n/a	81327	instructed_toOpenEyes	20
182.654	n/a	91327	instructed_toCloseEyes	30
222.654	n/a	111327	instructed_toOpenEyes	20
242.654	n/a	121327	instructed_toCloseEyes	30
282.652	n/a	141326	instructed_toOpenEyes	20
302.652	n/a	151326	instructed_toCloseEyes	30
342.652	n/a	171326	instructed_toOpenEyes	20
347.225	n/a	173612.5	boundary	boundary
