onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
39.502	n/a	19751	contrastChangeB2_start	95	n/a
45.338	n/a	22669	contrastTrial_start	5	n/a
48.156	n/a	24078	right_target	9	n/a
50.096	n/a	25048	right_buttonPress	13	smiley_face
50.556	n/a	25278	contrastTrial_start	5	n/a
53.356	n/a	26678	left_target	8	n/a
55.416	n/a	27708	left_buttonPress	12	smiley_face
55.756	n/a	27878	contrastTrial_start	5	n/a
59.866	n/a	29933	right_buttonPress	13	non_target
61.756	n/a	30878	right_target	9	n/a
62.436	n/a	31218	left_buttonPress	12	sad_face
64.156	n/a	32078	contrastTrial_start	5	n/a
70.156	n/a	35078	left_target	8	n/a
71.456	n/a	35728	left_buttonPress	12	smiley_face
72.556	n/a	36278	contrastTrial_start	5	n/a
78.556	n/a	39278	right_target	9	n/a
80.246	n/a	40123	right_buttonPress	13	smiley_face
80.956	n/a	40478	contrastTrial_start	5	n/a
86.956	n/a	43478	left_target	8	n/a
88.476	n/a	44238	left_buttonPress	12	smiley_face
89.356	n/a	44678	contrastTrial_start	5	n/a
93.758	n/a	46879	left_target	8	n/a
95.326	n/a	47663	left_buttonPress	12	smiley_face
96.158	n/a	48079	contrastTrial_start	5	n/a
98.958	n/a	49479	right_target	9	n/a
100.708	n/a	50354	right_buttonPress	13	smiley_face
101.358	n/a	50679	contrastTrial_start	5	n/a
107.358	n/a	53679	right_target	9	n/a
109.588	n/a	54794	right_buttonPress	13	smiley_face
109.758	n/a	54879	contrastTrial_start	5	n/a
114.158	n/a	57079	right_target	9	n/a
115.608	n/a	57804	left_buttonPress	12	sad_face
116.558	n/a	58279	contrastTrial_start	5	n/a
120.958	n/a	60479	right_target	9	n/a
121.928	n/a	60964	right_buttonPress	13	smiley_face
123.368	n/a	61684	contrastTrial_start	5	n/a
126.168	n/a	63084	right_target	9	n/a
127.828	n/a	63914	right_buttonPress	13	smiley_face
128.568	n/a	64284	contrastTrial_start	5	n/a
132.968	n/a	66484	left_target	8	n/a
135.208	n/a	67604	left_buttonPress	12	smiley_face
135.368	n/a	67684	contrastTrial_start	5	n/a
139.768	n/a	69884	right_target	9	n/a
141.218	n/a	70609	right_buttonPress	13	smiley_face
142.168	n/a	71084	contrastTrial_start	5	n/a
148.168	n/a	74084	right_target	9	n/a
149.68	n/a	74840	right_buttonPress	13	smiley_face
150.568	n/a	75284	contrastTrial_start	5	n/a
154.968	n/a	77484	right_target	9	n/a
156.828	n/a	78414	right_buttonPress	13	smiley_face
157.368	n/a	78684	contrastTrial_start	5	n/a
160.17	n/a	80085	right_target	9	n/a
162.57	n/a	81285	contrastTrial_start	5	n/a
165.37	n/a	82685	left_target	8	n/a
166.87	n/a	83435	left_buttonPress	12	smiley_face
167.77	n/a	83885	contrastTrial_start	5	n/a
170.57	n/a	85285	left_target	8	n/a
172.28	n/a	86140	left_buttonPress	12	smiley_face
172.97	n/a	86485	contrastTrial_start	5	n/a
177.37	n/a	88685	left_target	8	n/a
177.67	n/a	88835	right_buttonPress	13	sad_face
179.77	n/a	89885	contrastTrial_start	5	n/a
179.83	n/a	89915	right_buttonPress	13	non_target
182.57	n/a	91285	left_target	8	n/a
184.53	n/a	92265	left_buttonPress	12	smiley_face
184.97	n/a	92485	contrastTrial_start	5	n/a
189.37	n/a	94685	left_target	8	n/a
190.94	n/a	95470	right_buttonPress	13	sad_face
191.77	n/a	95885	contrastTrial_start	5	n/a
197.77	n/a	98885	left_target	8	n/a
199.59	n/a	99795	left_buttonPress	12	smiley_face
200.17	n/a	100085	contrastTrial_start	5	n/a
206.17	n/a	103085	left_target	8	n/a
208.07	n/a	104035	right_buttonPress	13	sad_face
208.572	n/a	104286	contrastTrial_start	5	n/a
209.59	n/a	104795	right_buttonPress	13	non_target
215.042	n/a	107521	break cnt	break cnt	n/a
245.354	n/a	122677	9999	9999	n/a
