onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
33.952	n/a	16976	seqLearning_start	91	n/a	n/a	8
40.216	n/a	20108	learningBlock_1	31	n/a	n/a	8
40.25	n/a	20125	dot_no1_ON	11	n/a	n/a	8
40.84	n/a	20420	dot_no1_OFF	21	n/a	n/a	8
42.16	n/a	21080	dot_no6_ON	16	n/a	n/a	8
42.738	n/a	21369	dot_no6_OFF	26	n/a	n/a	8
44.058	n/a	22029	dot_no4_ON	14	n/a	n/a	8
44.638	n/a	22319	dot_no4_OFF	24	n/a	n/a	8
45.96	n/a	22980	dot_no2_ON	12	n/a	n/a	8
46.548	n/a	23274	dot_no2_OFF	22	n/a	n/a	8
47.868	n/a	23934	dot_no7_ON	17	n/a	n/a	8
48.448	n/a	24224	dot_no7_OFF	27	n/a	n/a	8
49.77	n/a	24885	dot_no3_ON	13	n/a	n/a	8
50.348	n/a	25174	dot_no3_OFF	23	n/a	n/a	8
51.67	n/a	25835	dot_no8_ON	18	n/a	n/a	8
52.258	n/a	26129	dot_no8_OFF	28	n/a	n/a	8
53.58	n/a	26790	dot_no5_ON	15	n/a	n/a	8
54.158	n/a	27079	dot_no5_OFF	25	n/a	n/a	8
55.48	n/a	27740	dot_no2_ON	12	n/a	n/a	8
56.06	n/a	28030	dot_no2_OFF	22	n/a	n/a	8
57.38	n/a	28690	dot_no7_ON	17	n/a	n/a	8
57.97	n/a	28985	dot_no7_OFF	27	8-6-4-2-7-3-8-5-1-7	1-6-4-2-7-3-8-5-2-7	8
105.682	n/a	52841	learningBlock_2	32	n/a	n/a	8
105.692	n/a	52846	dot_no1_ON	11	n/a	n/a	8
106.28	n/a	53140	dot_no1_OFF	21	n/a	n/a	8
107.602	n/a	53801	dot_no6_ON	16	n/a	n/a	8
108.18	n/a	54090	dot_no6_OFF	26	n/a	n/a	8
109.502	n/a	54751	dot_no4_ON	14	n/a	n/a	8
110.09	n/a	55045	dot_no4_OFF	24	n/a	n/a	8
111.412	n/a	55706	dot_no2_ON	12	n/a	n/a	8
112	n/a	56000	dot_no2_OFF	22	n/a	n/a	8
113.322	n/a	56661	dot_no7_ON	17	n/a	n/a	8
113.91	n/a	56955	dot_no7_OFF	27	n/a	n/a	8
115.232	n/a	57616	dot_no3_ON	13	n/a	n/a	8
115.812	n/a	57906	dot_no3_OFF	23	n/a	n/a	8
117.132	n/a	58566	dot_no8_ON	18	n/a	n/a	8
117.722	n/a	58861	dot_no8_OFF	28	n/a	n/a	8
119.042	n/a	59521	dot_no5_ON	15	n/a	n/a	8
