onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
43.052	n/a	21526	surroundSuppB1_start	93	n/a	n/a	n/a
44.6	n/a	22300	fixpoint_ON	4	n/a	n/a	n/a
45.12	2.4	22560	stim_ON	8	1	0	2
48.028	n/a	24014	fixpoint_ON	4	n/a	n/a	n/a
48.538	2.4	24269	stim_ON	8	1	0.3	3
51.448	n/a	25724	fixpoint_ON	4	n/a	n/a	n/a
51.958	2.4	25979	stim_ON	8	1	0.6	1
54.868	n/a	27434	fixpoint_ON	4	n/a	n/a	n/a
55.378	2.4	27689	stim_ON	8	1	1	2
58.288	n/a	29144	fixpoint_ON	4	n/a	n/a	n/a
58.798	2.4	29399	stim_ON	8	1	0	3
61.708	n/a	30854	fixpoint_ON	4	n/a	n/a	n/a
62.218	2.4	31109	stim_ON	8	1	0.3	2
65.128	n/a	32564	fixpoint_ON	4	n/a	n/a	n/a
65.638	2.4	32819	stim_ON	8	1	0.6	1
68.548	n/a	34274	fixpoint_ON	4	n/a	n/a	n/a
69.058	2.4	34529	stim_ON	8	1	1	3
71.968	n/a	35984	fixpoint_ON	4	n/a	n/a	n/a
72.478	2.4	36239	stim_ON	8	1	0	2
75.388	n/a	37694	fixpoint_ON	4	n/a	n/a	n/a
75.898	2.4	37949	stim_ON	8	1	0.3	3
78.808	n/a	39404	fixpoint_ON	4	n/a	n/a	n/a
79.318	2.4	39659	stim_ON	8	1	0.6	1
82.23	n/a	41115	fixpoint_ON	4	n/a	n/a	n/a
82.738	2.4	41369	stim_ON	8	1	1	2
85.65	n/a	42825	fixpoint_ON	4	n/a	n/a	n/a
86.16	2.4	43080	stim_ON	8	0	0	3
89.07	n/a	44535	fixpoint_ON	4	n/a	n/a	n/a
89.58	2.4	44790	stim_ON	8	0	0.3	1
92.49	n/a	46245	fixpoint_ON	4	n/a	n/a	n/a
93	2.4	46500	stim_ON	8	0	0.6	2
95.91	n/a	47955	fixpoint_ON	4	n/a	n/a	n/a
96.42	2.4	48210	stim_ON	8	0	1	3
99.33	n/a	49665	fixpoint_ON	4	n/a	n/a	n/a
99.84	2.4	49920	stim_ON	8	1	1	1
102.75	n/a	51375	fixpoint_ON	4	n/a	n/a	n/a
103.26	2.4	51630	stim_ON	8	1	0.6	3
106.17	n/a	53085	fixpoint_ON	4	n/a	n/a	n/a
106.68	2.4	53340	stim_ON	8	1	0.3	2
109.59	n/a	54795	fixpoint_ON	4	n/a	n/a	n/a
110.1	2.4	55050	stim_ON	8	1	0	1
113.01	n/a	56505	fixpoint_ON	4	n/a	n/a	n/a
113.52	2.4	56760	stim_ON	8	1	1	1
116.43	n/a	58215	fixpoint_ON	4	n/a	n/a	n/a
116.94	2.4	58470	stim_ON	8	1	0.6	2
119.85	n/a	59925	fixpoint_ON	4	n/a	n/a	n/a
120.36	2.4	60180	stim_ON	8	1	0.3	3
123.27	n/a	61635	fixpoint_ON	4	n/a	n/a	n/a
123.78	2.4	61890	stim_ON	8	1	0	1
126.69	n/a	63345	fixpoint_ON	4	n/a	n/a	n/a
127.2	2.4	63600	stim_ON	8	0	0	2
130.11	n/a	65055	fixpoint_ON	4	n/a	n/a	n/a
130.62	2.4	65310	stim_ON	8	1	0	3
133.53	n/a	66765	fixpoint_ON	4	n/a	n/a	n/a
134.04	2.4	67020	stim_ON	8	0	0.3	1
136.95	n/a	68475	fixpoint_ON	4	n/a	n/a	n/a
137.46	2.4	68730	stim_ON	8	1	0.3	2
