onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.886	n/a	1443	resting_start	90
204.802	n/a	102401	instructed_toOpenEyes	20
224.804	n/a	112402	instructed_toCloseEyes	30
264.794	n/a	132397	instructed_toOpenEyes	20
284.794	n/a	142397	instructed_toCloseEyes	30
324.796	n/a	162398	instructed_toOpenEyes	20
344.796	n/a	172398	instructed_toCloseEyes	30
384.798	n/a	192399	instructed_toOpenEyes	20
404.798	n/a	202399	instructed_toCloseEyes	30
444.8	n/a	222400	instructed_toOpenEyes	20
464.8	n/a	232400	instructed_toCloseEyes	30
504.802	n/a	252401	instructed_toOpenEyes	20
509.319	n/a	254659.5	boundary	boundary
